Date,AAPL,AMZN,GOOGL,MSFT,TSLA,NVDA,META
10/6/2023,$177.49 ,$127.96 ,$137.58 ,$327.26 ,$260.53 ,$45.76 ,$315.43 
10/5/2023,$174.91 ,$125.96 ,$135.07 ,$319.36 ,$260.05 ,$44.69 ,$304.79 
10/4/2023,$173.66 ,$127.00 ,$135.24 ,$318.96 ,$261.16 ,$44.04 ,$305.58 
10/3/2023,$172.40 ,$124.72 ,$132.43 ,$313.39 ,$246.53 ,$43.52 ,$300.94 
10/2/2023,$173.75 ,$129.46 ,$134.17 ,$321.80 ,$251.60 ,$44.78 ,$306.82 
9/29/2023,$171.21 ,$127.12 ,$130.86 ,$315.75 ,$250.22 ,$43.50 ,$300.21 
9/28/2023,$170.69 ,$125.98 ,$132.31 ,$313.64 ,$246.38 ,$43.09 ,$303.96 
9/27/2023,$170.43 ,$125.98 ,$130.54 ,$312.79 ,$240.50 ,$42.47 ,$297.74 
9/26/2023,$171.96 ,$125.98 ,$128.57 ,$312.14 ,$244.12 ,$41.91 ,$298.96 
9/25/2023,$176.08 ,$131.27 ,$131.11 ,$317.54 ,$246.99 ,$42.22 ,$300.83 
9/22/2023,$174.79 ,$129.12 ,$130.25 ,$317.01 ,$244.88 ,$41.61 ,$299.08 
9/21/2023,$173.93 ,$129.33 ,$130.44 ,$319.53 ,$255.70 ,$41.02 ,$295.73 
9/20/2023,$175.49 ,$135.29 ,$133.74 ,$320.77 ,$262.59 ,$42.24 ,$299.67 
9/19/2023,$179.07 ,$137.63 ,$138.04 ,$328.65 ,$266.50 ,$43.52 ,$305.07 
9/18/2023,$177.97 ,$139.98 ,$138.21 ,$329.06 ,$265.28 ,$43.97 ,$302.55 
9/15/2023,$175.01 ,$140.39 ,$137.40 ,$330.22 ,$274.39 ,$43.90 ,$300.31 
9/14/2023,$175.74 ,$144.72 ,$138.10 ,$338.70 ,$276.04 ,$45.58 ,$311.72 
9/13/2023,$174.21 ,$144.85 ,$136.71 ,$336.06 ,$271.30 ,$45.49 ,$305.06 
9/12/2023,$176.30 ,$141.23 ,$135.34 ,$331.77 ,$267.48 ,$44.87 ,$301.66 
9/11/2023,$179.36 ,$143.10 ,$136.92 ,$337.94 ,$273.58 ,$45.18 ,$307.56 
9/8/2023,$178.18 ,$138.23 ,$136.38 ,$334.27 ,$248.50 ,$45.57 ,$297.89 
9/7/2023,$177.56 ,$137.85 ,$135.26 ,$329.91 ,$251.49 ,$46.24 ,$298.67 
9/6/2023,$182.91 ,$135.36 ,$134.46 ,$332.88 ,$251.92 ,$47.06 ,$299.17 
9/5/2023,$189.70 ,$137.27 ,$135.77 ,$333.55 ,$256.49 ,$48.55 ,$300.15 
9/1/2023,$189.46 ,$138.12 ,$135.66 ,$328.66 ,$245.01 ,$48.51 ,$296.38 
8/31/2023,$187.87 ,$138.01 ,$136.17 ,$327.76 ,$258.08 ,$49.36 ,$295.89 
8/30/2023,$187.65 ,$135.07 ,$135.88 ,$328.79 ,$256.90 ,$49.26 ,$295.10 
8/29/2023,$184.12 ,$134.91 ,$134.57 ,$328.41 ,$257.18 ,$48.78 ,$297.99 
8/28/2023,$180.19 ,$133.14 ,$131.01 ,$323.70 ,$238.82 ,$46.84 ,$290.26 
8/25/2023,$178.61 ,$133.26 ,$129.88 ,$322.98 ,$238.59 ,$46.02 ,$285.50 
8/24/2023,$176.38 ,$131.84 ,$129.78 ,$319.97 ,$230.04 ,$47.16 ,$286.75 
8/23/2023,$181.12 ,$135.52 ,$132.37 ,$327.00 ,$236.86 ,$47.12 ,$294.24 
8/22/2023,$177.23 ,$134.25 ,$129.08 ,$322.46 ,$233.19 ,$45.67 ,$287.60 
8/21/2023,$175.84 ,$134.68 ,$128.37 ,$321.88 ,$231.28 ,$46.97 ,$289.90 
8/18/2023,$174.49 ,$133.22 ,$127.46 ,$316.48 ,$215.49 ,$43.30 ,$283.25 
8/17/2023,$174.00 ,$133.98 ,$129.92 ,$316.88 ,$219.22 ,$43.34 ,$285.09 
8/16/2023,$176.57 ,$135.07 ,$128.70 ,$320.40 ,$225.60 ,$43.49 ,$294.29 
8/15/2023,$177.45 ,$137.67 ,$129.78 ,$321.86 ,$232.96 ,$43.94 ,$301.95 
8/14/2023,$179.46 ,$140.57 ,$131.33 ,$324.04 ,$239.76 ,$43.75 ,$306.19 
8/11/2023,$177.79 ,$138.41 ,$129.56 ,$321.01 ,$242.65 ,$40.86 ,$301.64 
8/10/2023,$177.97 ,$138.56 ,$129.69 ,$322.93 ,$245.34 ,$42.39 ,$305.74 
8/9/2023,$178.19 ,$137.85 ,$129.66 ,$322.23 ,$242.19 ,$42.55 ,$305.21 
8/8/2023,$179.80 ,$139.94 ,$131.40 ,$326.05 ,$249.70 ,$44.66 ,$312.64 
8/7/2023,$178.85 ,$142.22 ,$131.53 ,$330.11 ,$251.45 ,$45.42 ,$316.56 
8/4/2023,$181.99 ,$139.57 ,$128.11 ,$327.78 ,$253.86 ,$44.68 ,$310.73 
8/3/2023,$191.17 ,$128.91 ,$128.45 ,$326.66 ,$259.32 ,$44.52 ,$313.19 
8/2/2023,$192.58 ,$128.21 ,$128.38 ,$327.50 ,$254.11 ,$44.27 ,$314.31 
8/1/2023,$195.61 ,$131.69 ,$131.55 ,$336.34 ,$261.07 ,$46.51 ,$322.71 
7/31/2023,$196.45 ,$133.68 ,$132.72 ,$335.92 ,$267.43 ,$46.73 ,$318.60 
7/28/2023,$195.83 ,$132.21 ,$132.58 ,$338.37 ,$266.44 ,$46.75 ,$325.48 
7/27/2023,$193.22 ,$128.25 ,$129.40 ,$330.72 ,$255.71 ,$45.90 ,$311.71 
7/26/2023,$194.50 ,$128.15 ,$129.27 ,$337.77 ,$264.35 ,$45.45 ,$298.57 
7/25/2023,$193.62 ,$129.13 ,$122.21 ,$350.98 ,$265.28 ,$45.68 ,$294.47 
7/24/2023,$192.75 ,$128.80 ,$121.53 ,$345.11 ,$269.06 ,$44.61 ,$291.61 
7/21/2023,$191.94 ,$130.00 ,$120.02 ,$343.77 ,$260.02 ,$44.31 ,$294.26 
7/20/2023,$193.13 ,$129.96 ,$119.20 ,$346.87 ,$262.90 ,$45.52 ,$302.52 
7/19/2023,$195.10 ,$135.36 ,$122.03 ,$355.08 ,$291.26 ,$47.08 ,$316.01 
7/18/2023,$193.73 ,$132.83 ,$123.76 ,$359.49 ,$293.34 ,$47.49 ,$312.05 
7/17/2023,$193.99 ,$133.56 ,$124.65 ,$345.73 ,$290.38 ,$46.46 ,$310.62 
7/14/2023,$190.69 ,$134.68 ,$125.42 ,$345.24 ,$281.38 ,$45.47 ,$308.87 
7/13/2023,$190.54 ,$134.30 ,$124.54 ,$342.66 ,$277.90 ,$45.98 ,$313.41 
7/12/2023,$189.77 ,$130.80 ,$118.93 ,$337.20 ,$271.99 ,$43.90 ,$309.34 
7/11/2023,$188.08 ,$128.78 ,$117.14 ,$332.47 ,$269.79 ,$42.41 ,$298.29 
7/10/2023,$188.61 ,$127.13 ,$116.45 ,$331.83 ,$269.61 ,$42.18 ,$294.10 
7/7/2023,$190.68 ,$129.78 ,$119.48 ,$337.22 ,$274.43 ,$42.50 ,$290.53 
7/6/2023,$191.81 ,$128.36 ,$120.11 ,$341.27 ,$276.54 ,$42.10 ,$291.99 
7/5/2023,$191.33 ,$130.38 ,$121.75 ,$338.15 ,$282.48 ,$42.32 ,$294.37 
7/3/2023,$192.46 ,$130.22 ,$119.90 ,$337.99 ,$279.82 ,$42.41 ,$286.02 
6/30/2023,$193.97 ,$130.36 ,$119.70 ,$340.54 ,$261.77 ,$42.30 ,$286.98 
6/29/2023,$189.59 ,$127.90 ,$119.10 ,$335.05 ,$257.50 ,$40.82 ,$281.53 
6/28/2023,$189.25 ,$129.04 ,$120.18 ,$335.85 ,$256.24 ,$41.12 ,$285.29 
6/27/2023,$188.06 ,$129.18 ,$118.33 ,$334.57 ,$250.21 ,$41.88 ,$287.05 
6/26/2023,$185.27 ,$127.33 ,$118.34 ,$328.60 ,$241.05 ,$40.63 ,$278.47 
6/23/2023,$186.68 ,$129.33 ,$122.34 ,$335.02 ,$256.60 ,$42.21 ,$288.73 
6/22/2023,$187.00 ,$130.15 ,$123.15 ,$339.71 ,$264.61 ,$43.03 ,$284.88 
6/21/2023,$183.96 ,$124.83 ,$120.55 ,$333.56 ,$259.46 ,$43.05 ,$281.64 
6/20/2023,$185.01 ,$125.78 ,$123.10 ,$338.05 ,$274.45 ,$43.81 ,$284.33 
6/16/2023,$184.92 ,$125.49 ,$123.53 ,$342.33 ,$260.54 ,$42.69 ,$281.00 
6/15/2023,$186.01 ,$127.11 ,$125.09 ,$348.10 ,$255.90 ,$42.65 ,$281.83 
6/14/2023,$183.95 ,$126.42 ,$123.67 ,$337.34 ,$256.79 ,$43.00 ,$273.35 
6/13/2023,$183.31 ,$126.66 ,$123.83 ,$334.29 ,$258.71 ,$41.02 ,$271.32 
6/12/2023,$183.79 ,$126.57 ,$123.64 ,$331.85 ,$249.83 ,$39.48 ,$271.05 
6/9/2023,$180.96 ,$123.43 ,$122.23 ,$326.79 ,$244.40 ,$38.77 ,$264.95 
6/8/2023,$180.57 ,$124.25 ,$122.14 ,$325.26 ,$234.86 ,$38.51 ,$264.58 
6/7/2023,$177.82 ,$121.23 ,$122.50 ,$323.38 ,$224.57 ,$37.48 ,$263.60 
6/6/2023,$179.21 ,$126.61 ,$127.31 ,$333.68 ,$221.31 ,$38.65 ,$271.12 
6/5/2023,$179.58 ,$125.30 ,$126.01 ,$335.94 ,$217.61 ,$39.17 ,$271.39 
6/2/2023,$180.95 ,$124.25 ,$124.67 ,$335.40 ,$213.97 ,$39.33 ,$272.61 
6/1/2023,$180.09 ,$122.77 ,$123.72 ,$332.58 ,$207.52 ,$39.77 ,$272.61 
5/31/2023,$177.25 ,$120.58 ,$122.87 ,$328.39 ,$203.93 ,$37.83 ,$264.72 
5/30/2023,$177.30 ,$121.66 ,$123.67 ,$331.21 ,$201.16 ,$40.11 ,$262.52 
5/26/2023,$175.43 ,$120.11 ,$124.61 ,$332.89 ,$193.17 ,$38.95 ,$262.04 
5/25/2023,$172.99 ,$115.00 ,$123.48 ,$325.92 ,$184.47 ,$37.98 ,$252.69 
5/24/2023,$171.84 ,$116.75 ,$120.90 ,$313.85 ,$182.90 ,$30.54 ,$249.21 
5/23/2023,$171.56 ,$114.99 ,$122.56 ,$315.26 ,$185.77 ,$30.69 ,$246.74 
5/22/2023,$174.20 ,$115.01 ,$125.05 ,$321.18 ,$188.87 ,$31.18 ,$248.32 
5/19/2023,$175.16 ,$116.25 ,$122.76 ,$318.34 ,$180.14 ,$31.26 ,$245.64 
5/18/2023,$175.05 ,$118.15 ,$122.83 ,$318.52 ,$176.89 ,$31.68 ,$246.85 
5/17/2023,$172.69 ,$115.50 ,$120.84 ,$314.00 ,$173.86 ,$30.18 ,$242.49 
5/16/2023,$172.07 ,$113.40 ,$119.51 ,$311.74 ,$166.52 ,$29.21 ,$238.82 
5/15/2023,$172.07 ,$111.20 ,$116.51 ,$309.46 ,$166.35 ,$28.95 ,$238.86 
5/12/2023,$172.57 ,$110.26 ,$117.51 ,$308.97 ,$167.98 ,$28.34 ,$233.81 
5/11/2023,$173.75 ,$112.18 ,$116.57 ,$310.11 ,$172.08 ,$28.58 ,$235.79 
5/10/2023,$173.56 ,$110.19 ,$111.75 ,$312.31 ,$168.54 ,$28.89 ,$233.08 
5/9/2023,$171.77 ,$106.62 ,$107.35 ,$307.00 ,$169.15 ,$28.57 ,$233.37 
5/8/2023,$173.50 ,$105.83 ,$107.77 ,$308.65 ,$171.79 ,$29.15 ,$233.27 
5/5/2023,$173.57 ,$105.66 ,$105.57 ,$310.65 ,$170.06 ,$28.68 ,$232.78 
5/4/2023,$165.79 ,$104.00 ,$104.69 ,$305.41 ,$161.20 ,$27.56 ,$233.52 
5/3/2023,$167.45 ,$103.65 ,$105.41 ,$304.40 ,$160.61 ,$27.80 ,$237.03 
5/2/2023,$168.54 ,$103.63 ,$105.32 ,$305.41 ,$160.31 ,$28.21 ,$239.24 
5/1/2023,$169.59 ,$102.05 ,$107.20 ,$305.56 ,$161.83 ,$28.91 ,$243.18 
4/28/2023,$169.68 ,$105.45 ,$107.34 ,$307.26 ,$164.31 ,$27.75 ,$240.32 
4/27/2023,$168.41 ,$109.82 ,$107.59 ,$304.83 ,$160.19 ,$27.23 ,$238.56 
4/26/2023,$163.76 ,$104.98 ,$103.71 ,$295.37 ,$153.75 ,$26.96 ,$209.40 
4/25/2023,$163.77 ,$102.57 ,$103.85 ,$275.42 ,$160.67 ,$26.24 ,$207.55 
4/24/2023,$165.33 ,$106.21 ,$105.97 ,$281.77 ,$162.55 ,$27.04 ,$212.79 
4/21/2023,$165.02 ,$106.96 ,$105.41 ,$285.76 ,$165.08 ,$27.12 ,$212.89 
4/20/2023,$166.65 ,$103.81 ,$105.29 ,$286.11 ,$162.99 ,$27.10 ,$213.07 
4/19/2023,$167.63 ,$104.30 ,$104.18 ,$288.45 ,$180.59 ,$27.93 ,$215.70 
4/18/2023,$166.47 ,$102.30 ,$104.50 ,$288.37 ,$184.31 ,$27.67 ,$217.89 
4/17/2023,$165.23 ,$102.74 ,$105.97 ,$288.80 ,$187.04 ,$27.00 ,$218.86 
4/14/2023,$165.21 ,$102.51 ,$108.87 ,$286.14 ,$185.00 ,$26.76 ,$221.49 
4/13/2023,$165.56 ,$102.40 ,$107.43 ,$289.84 ,$185.90 ,$26.46 ,$220.35 
4/12/2023,$160.10 ,$97.83 ,$104.64 ,$283.49 ,$180.54 ,$26.50 ,$214.00 
4/11/2023,$160.80 ,$99.92 ,$105.35 ,$282.83 ,$186.79 ,$27.17 ,$213.85 
4/10/2023,$162.03 ,$102.17 ,$106.44 ,$289.39 ,$184.51 ,$27.58 ,$214.75 
4/6/2023,$164.66 ,$102.06 ,$108.42 ,$291.60 ,$185.06 ,$27.04 ,$216.10 
4/5/2023,$163.76 ,$101.10 ,$104.47 ,$284.34 ,$185.52 ,$26.88 ,$211.48 
4/4/2023,$165.63 ,$103.95 ,$104.72 ,$287.18 ,$192.58 ,$27.45 ,$214.72 
4/3/2023,$166.17 ,$102.41 ,$104.36 ,$287.23 ,$194.77 ,$27.97 ,$213.07 
3/31/2023,$164.90 ,$103.29 ,$103.73 ,$288.30 ,$207.46 ,$27.78 ,$211.94 
3/30/2023,$162.36 ,$102.00 ,$100.89 ,$284.05 ,$195.28 ,$27.38 ,$207.84 
3/29/2023,$160.77 ,$100.25 ,$101.39 ,$280.51 ,$193.88 ,$26.98 ,$205.35 
3/28/2023,$157.65 ,$97.24 ,$101.03 ,$275.23 ,$189.19 ,$26.41 ,$200.68 
3/27/2023,$158.28 ,$98.04 ,$102.46 ,$276.38 ,$191.81 ,$26.53 ,$202.84 
3/24/2023,$160.25 ,$98.13 ,$105.44 ,$280.57 ,$190.41 ,$26.78 ,$206.01 
3/23/2023,$158.93 ,$98.71 ,$105.60 ,$277.66 ,$192.22 ,$27.19 ,$204.28 
3/22/2023,$157.83 ,$98.70 ,$103.37 ,$272.29 ,$191.15 ,$26.47 ,$199.81 
3/21/2023,$159.28 ,$100.61 ,$104.92 ,$273.78 ,$197.58 ,$26.20 ,$202.16 
3/20/2023,$157.40 ,$97.71 ,$101.22 ,$272.23 ,$183.25 ,$25.90 ,$197.81 
3/17/2023,$155.00 ,$98.95 ,$101.62 ,$279.43 ,$180.13 ,$25.73 ,$195.61 
3/16/2023,$155.85 ,$100.04 ,$100.32 ,$276.20 ,$184.13 ,$25.54 ,$204.93 
3/15/2023,$152.99 ,$96.20 ,$96.11 ,$265.44 ,$180.45 ,$24.23 ,$197.75 
3/14/2023,$152.59 ,$94.88 ,$93.97 ,$260.79 ,$183.26 ,$24.06 ,$194.02 
3/13/2023,$150.47 ,$92.43 ,$91.11 ,$253.92 ,$174.48 ,$22.97 ,$180.90 
3/10/2023,$148.50 ,$90.73 ,$90.63 ,$248.59 ,$173.44 ,$22.97 ,$179.51 
3/9/2023,$150.59 ,$92.25 ,$92.32 ,$252.32 ,$172.92 ,$23.44 ,$181.69 
3/8/2023,$152.87 ,$93.92 ,$94.25 ,$253.70 ,$182.00 ,$24.18 ,$184.97 
3/7/2023,$151.60 ,$93.55 ,$93.86 ,$254.15 ,$187.71 ,$23.29 ,$184.51 
3/6/2023,$153.83 ,$93.75 ,$95.13 ,$256.87 ,$193.81 ,$23.55 ,$184.90 
3/3/2023,$151.03 ,$94.90 ,$93.65 ,$255.29 ,$197.79 ,$23.89 ,$185.25 
3/2/2023,$145.91 ,$92.13 ,$92.00 ,$251.11 ,$190.90 ,$23.31 ,$174.53 
3/1/2023,$145.31 ,$92.17 ,$90.36 ,$246.27 ,$202.77 ,$22.70 ,$173.42 
2/28/2023,$147.41 ,$94.23 ,$90.06 ,$249.42 ,$205.71 ,$23.22 ,$174.94 
2/27/2023,$147.92 ,$93.76 ,$89.87 ,$250.16 ,$207.63 ,$23.50 ,$169.54 
2/24/2023,$146.71 ,$93.50 ,$89.13 ,$249.22 ,$196.88 ,$23.29 ,$170.39 
2/23/2023,$149.40 ,$95.82 ,$90.89 ,$254.77 ,$202.07 ,$23.66 ,$172.04 
2/22/2023,$148.91 ,$95.79 ,$91.65 ,$251.51 ,$200.86 ,$20.75 ,$171.12 
2/21/2023,$148.48 ,$94.58 ,$91.79 ,$252.67 ,$197.37 ,$20.66 ,$172.08 
2/17/2023,$152.55 ,$97.20 ,$94.35 ,$258.06 ,$208.31 ,$21.39 ,$172.88 
2/16/2023,$153.71 ,$98.15 ,$95.51 ,$262.15 ,$202.04 ,$22.00 ,$172.44 
2/15/2023,$155.33 ,$101.16 ,$96.94 ,$269.32 ,$214.24 ,$22.76 ,$177.16 
2/14/2023,$153.20 ,$99.70 ,$94.68 ,$272.17 ,$209.25 ,$22.97 ,$179.48 
2/13/2023,$153.85 ,$99.54 ,$94.61 ,$271.32 ,$194.64 ,$21.79 ,$179.43 
2/10/2023,$151.01 ,$97.61 ,$94.57 ,$263.10 ,$196.89 ,$21.27 ,$174.15 
2/9/2023,$150.87 ,$98.24 ,$95.01 ,$263.62 ,$207.32 ,$22.34 ,$177.92 
2/8/2023,$151.92 ,$100.05 ,$99.37 ,$266.73 ,$201.29 ,$22.21 ,$183.43 
2/7/2023,$154.65 ,$102.11 ,$107.64 ,$267.56 ,$196.81 ,$22.17 ,$191.62 
2/6/2023,$151.73 ,$102.18 ,$102.90 ,$256.77 ,$194.76 ,$21.09 ,$186.06 
2/3/2023,$154.50 ,$103.39 ,$104.78 ,$258.35 ,$189.98 ,$21.10 ,$186.53 
2/2/2023,$150.82 ,$112.91 ,$107.74 ,$264.60 ,$188.27 ,$21.71 ,$188.77 
2/1/2023,$145.43 ,$105.15 ,$100.43 ,$252.75 ,$181.41 ,$20.94 ,$153.12 
1/31/2023,$144.29 ,$103.13 ,$98.84 ,$247.81 ,$173.22 ,$19.54 ,$148.97 
1/30/2023,$143.00 ,$100.55 ,$96.94 ,$242.71 ,$166.66 ,$19.16 ,$147.06 
1/27/2023,$145.93 ,$102.24 ,$99.37 ,$248.16 ,$177.90 ,$20.37 ,$151.74 
1/26/2023,$143.96 ,$99.22 ,$97.52 ,$248.00 ,$160.27 ,$19.80 ,$147.30 
1/25/2023,$141.86 ,$97.18 ,$95.22 ,$240.61 ,$144.43 ,$19.32 ,$141.50 
1/24/2023,$142.53 ,$96.32 ,$97.70 ,$242.04 ,$143.89 ,$19.27 ,$143.14 
1/23/2023,$141.11 ,$97.52 ,$99.79 ,$242.58 ,$143.75 ,$19.19 ,$143.27 
1/20/2023,$137.87 ,$97.25 ,$98.02 ,$240.22 ,$133.42 ,$17.84 ,$139.37 
1/19/2023,$135.27 ,$93.68 ,$93.05 ,$231.93 ,$127.17 ,$16.77 ,$136.15 
1/18/2023,$135.21 ,$95.46 ,$91.12 ,$235.81 ,$128.78 ,$17.38 ,$133.02 
1/17/2023,$135.94 ,$96.05 ,$91.29 ,$240.35 ,$131.49 ,$17.70 ,$135.36 
1/13/2023,$134.76 ,$98.12 ,$92.12 ,$239.23 ,$122.40 ,$16.90 ,$136.98 
1/12/2023,$133.41 ,$95.27 ,$91.13 ,$238.51 ,$123.56 ,$16.51 ,$136.71 
1/11/2023,$133.49 ,$95.09 ,$91.52 ,$235.77 ,$123.22 ,$16.00 ,$132.89 
1/10/2023,$130.73 ,$89.87 ,$88.42 ,$228.85 ,$118.85 ,$15.91 ,$132.99 
1/9/2023,$130.15 ,$87.36 ,$88.02 ,$227.12 ,$119.77 ,$15.63 ,$129.47 
1/6/2023,$129.62 ,$86.08 ,$87.34 ,$224.93 ,$113.06 ,$14.86 ,$130.02 
1/5/2023,$125.02 ,$83.12 ,$86.20 ,$222.31 ,$110.34 ,$14.27 ,$126.94 
1/4/2023,$126.36 ,$85.14 ,$88.08 ,$229.10 ,$113.64 ,$14.75 ,$127.37 
1/3/2023,$125.07 ,$85.82 ,$89.12 ,$239.58 ,$108.10 ,$14.32 ,$124.74 
12/30/2022,$129.93 ,$84.00 ,$88.23 ,$239.82 ,$123.18 ,$14.61 ,$120.34 
12/29/2022,$129.61 ,$84.18 ,$88.45 ,$241.01 ,$121.82 ,$14.60 ,$120.26 
12/28/2022,$126.04 ,$81.82 ,$86.02 ,$234.53 ,$112.71 ,$14.04 ,$115.62 
12/27/2022,$130.03 ,$83.04 ,$87.39 ,$236.96 ,$109.10 ,$14.12 ,$116.88 
12/23/2022,$131.86 ,$85.25 ,$89.23 ,$238.73 ,$123.15 ,$15.21 ,$118.04 
12/22/2022,$132.23 ,$83.79 ,$87.76 ,$238.19 ,$125.35 ,$15.34 ,$117.12 
12/21/2022,$135.45 ,$86.77 ,$89.58 ,$244.43 ,$137.57 ,$16.50 ,$119.76 
12/20/2022,$132.30 ,$85.19 ,$89.02 ,$241.80 ,$137.80 ,$16.09 ,$117.09 
12/19/2022,$132.37 ,$84.92 ,$88.44 ,$240.45 ,$149.87 ,$16.25 ,$114.48 
12/16/2022,$134.51 ,$87.86 ,$90.26 ,$244.69 ,$150.23 ,$16.57 ,$119.43 
12/15/2022,$136.50 ,$88.45 ,$90.86 ,$249.01 ,$157.67 ,$16.95 ,$116.15 
12/14/2022,$143.21 ,$91.58 ,$95.07 ,$257.22 ,$156.80 ,$17.67 ,$121.59 
12/13/2022,$145.47 ,$92.49 ,$95.63 ,$256.92 ,$160.95 ,$18.07 ,$120.15 
12/12/2022,$144.49 ,$90.55 ,$93.31 ,$252.51 ,$167.82 ,$17.54 ,$114.71 
12/9/2022,$142.16 ,$89.09 ,$92.83 ,$245.42 ,$179.05 ,$17.00 ,$115.90 
12/8/2022,$142.65 ,$90.35 ,$93.71 ,$247.40 ,$173.44 ,$17.17 ,$115.33 
12/7/2022,$140.94 ,$88.46 ,$94.94 ,$244.37 ,$174.04 ,$16.12 ,$113.93 
12/6/2022,$142.91 ,$88.25 ,$96.98 ,$245.12 ,$179.82 ,$15.99 ,$114.12 
12/5/2022,$146.63 ,$91.01 ,$99.48 ,$250.20 ,$182.45 ,$16.61 ,$122.43 
