Date,AAPL,AMZN,GOOGL,MSFT,TSLA,NVDA,META
12/2/2022,$147.81 ,$94.13 ,$100.44 ,$255.02 ,$194.86 ,$16.88 ,$123.49 
12/1/2022,$148.31 ,$95.50 ,$100.99 ,$254.69 ,$194.70 ,$17.14 ,$120.44 
11/30/2022,$148.03 ,$96.54 ,$100.99 ,$255.14 ,$194.70 ,$16.92 ,$118.10 
11/29/2022,$141.17 ,$92.42 ,$95.19 ,$240.33 ,$180.83 ,$15.64 ,$109.46 
11/28/2022,$144.22 ,$93.95 ,$96.05 ,$241.76 ,$182.92 ,$15.83 ,$108.78 
11/25/2022,$148.11 ,$93.41 ,$97.46 ,$247.49 ,$182.86 ,$16.27 ,$111.41 
11/23/2022,$151.07 ,$94.13 ,$98.46 ,$247.58 ,$183.20 ,$16.52 ,$112.24 
11/22/2022,$150.18 ,$93.20 ,$97.05 ,$245.03 ,$169.91 ,$16.04 ,$111.44 
11/21/2022,$148.01 ,$92.46 ,$95.60 ,$242.05 ,$167.87 ,$15.32 ,$109.86 
11/18/2022,$151.29 ,$94.14 ,$97.43 ,$241.22 ,$180.19 ,$15.41 ,$112.05 
11/17/2022,$150.72 ,$94.85 ,$98.36 ,$241.68 ,$183.17 ,$15.68 ,$111.45 
11/16/2022,$148.79 ,$97.12 ,$98.85 ,$241.73 ,$186.92 ,$15.91 ,$113.23 
11/15/2022,$150.04 ,$98.94 ,$98.44 ,$241.97 ,$194.42 ,$16.67 ,$117.08 
11/14/2022,$148.28 ,$98.49 ,$95.70 ,$241.55 ,$190.95 ,$16.30 ,$114.22 
11/11/2022,$149.70 ,$100.79 ,$96.41 ,$247.11 ,$195.97 ,$16.33 ,$113.02 
11/10/2022,$146.87 ,$96.63 ,$93.94 ,$242.98 ,$190.72 ,$15.75 ,$111.87 
11/9/2022,$134.87 ,$86.14 ,$87.32 ,$224.51 ,$177.59 ,$13.78 ,$101.47 
11/8/2022,$139.50 ,$89.98 ,$88.90 ,$228.87 ,$191.30 ,$14.60 ,$96.47 
11/7/2022,$138.92 ,$90.53 ,$88.49 ,$227.87 ,$197.08 ,$14.30 ,$96.72 
11/4/2022,$138.38 ,$90.98 ,$86.58 ,$221.39 ,$207.47 ,$14.16 ,$90.79 
11/3/2022,$138.88 ,$89.30 ,$83.43 ,$214.25 ,$215.31 ,$13.42 ,$88.91 
11/2/2022,$145.03 ,$92.12 ,$86.97 ,$220.10 ,$214.98 ,$13.22 ,$90.54 
11/1/2022,$150.65 ,$96.79 ,$90.47 ,$228.17 ,$227.82 ,$13.54 ,$95.20 
10/31/2022,$153.34 ,$102.44 ,$94.51 ,$232.13 ,$227.54 ,$13.50 ,$93.16 
10/28/2022,$155.74 ,$103.41 ,$96.29 ,$235.87 ,$228.52 ,$13.83 ,$99.20 
10/27/2022,$144.80 ,$110.96 ,$92.22 ,$226.75 ,$225.09 ,$13.18 ,$97.94 
10/26/2022,$149.35 ,$115.66 ,$94.93 ,$231.32 ,$224.64 ,$12.90 ,$129.82 
10/25/2022,$152.34 ,$120.60 ,$104.48 ,$250.66 ,$222.42 ,$13.26 ,$137.51 
10/24/2022,$149.45 ,$119.82 ,$102.52 ,$247.25 ,$211.25 ,$12.60 ,$129.72 
10/21/2022,$147.27 ,$119.32 ,$101.13 ,$242.12 ,$214.44 ,$12.47 ,$130.01 
10/20/2022,$143.39 ,$115.25 ,$99.97 ,$236.15 ,$207.28 ,$12.19 ,$131.53 
10/19/2022,$143.86 ,$115.07 ,$99.63 ,$236.48 ,$222.04 ,$12.05 ,$133.23 
10/18/2022,$143.75 ,$116.36 ,$100.77 ,$238.50 ,$220.19 ,$11.97 ,$132.80 
10/17/2022,$142.41 ,$113.79 ,$99.97 ,$237.53 ,$219.35 ,$11.89 ,$134.04 
10/14/2022,$138.38 ,$106.90 ,$96.56 ,$228.56 ,$204.99 ,$11.23 ,$126.76 
10/13/2022,$142.99 ,$112.53 ,$99.06 ,$234.24 ,$221.72 ,$11.96 ,$130.29 
10/12/2022,$138.34 ,$112.90 ,$97.56 ,$225.75 ,$217.24 ,$11.50 ,$127.50 
10/11/2022,$138.98 ,$112.21 ,$97.18 ,$225.41 ,$216.50 ,$11.59 ,$128.54 
10/10/2022,$140.42 ,$113.67 ,$97.86 ,$229.25 ,$222.96 ,$11.67 ,$133.79 
10/7/2022,$140.09 ,$114.56 ,$98.68 ,$234.24 ,$223.07 ,$12.08 ,$133.45 
10/6/2022,$145.43 ,$120.30 ,$101.42 ,$246.79 ,$238.13 ,$13.13 ,$139.07 
10/5/2022,$146.40 ,$120.95 ,$101.43 ,$249.20 ,$240.81 ,$13.21 ,$138.98 
10/4/2022,$146.10 ,$121.09 ,$101.64 ,$248.88 ,$249.44 ,$13.17 ,$140.28 
10/3/2022,$142.45 ,$115.88 ,$98.64 ,$240.74 ,$242.40 ,$12.51 ,$138.61 
9/30/2022,$138.20 ,$113.00 ,$95.65 ,$232.90 ,$265.25 ,$12.14 ,$135.68 
9/29/2022,$142.48 ,$114.80 ,$97.42 ,$237.50 ,$268.21 ,$12.22 ,$136.41 
9/28/2022,$149.84 ,$118.01 ,$100.05 ,$241.07 ,$287.81 ,$12.74 ,$141.61 
9/27/2022,$151.76 ,$114.41 ,$97.50 ,$236.41 ,$282.94 ,$12.41 ,$134.40 
9/26/2022,$150.77 ,$115.15 ,$98.17 ,$237.45 ,$276.01 ,$12.23 ,$136.37 
9/23/2022,$150.43 ,$113.78 ,$98.74 ,$237.92 ,$275.33 ,$12.52 ,$140.41 
9/22/2022,$152.74 ,$117.31 ,$100.14 ,$240.98 ,$288.59 ,$12.56 ,$142.82 
9/21/2022,$153.72 ,$118.54 ,$99.28 ,$238.95 ,$300.80 ,$13.26 ,$142.12 
9/20/2022,$156.90 ,$122.19 ,$101.14 ,$242.45 ,$308.73 ,$13.18 ,$146.09 
9/19/2022,$154.48 ,$124.66 ,$103.07 ,$244.52 ,$309.07 ,$13.38 ,$148.02 
9/16/2022,$150.70 ,$123.53 ,$102.80 ,$244.74 ,$303.35 ,$13.20 ,$146.29 
9/15/2022,$152.37 ,$126.28 ,$102.91 ,$245.38 ,$303.75 ,$12.93 ,$149.55 
9/14/2022,$155.31 ,$128.55 ,$105.00 ,$252.22 ,$302.61 ,$13.13 ,$151.47 
9/13/2022,$153.84 ,$126.82 ,$104.32 ,$251.99 ,$292.13 ,$13.13 ,$153.13 
9/12/2022,$163.43 ,$136.45 ,$110.86 ,$266.65 ,$304.42 ,$14.51 ,$168.96 
9/9/2022,$157.37 ,$133.27 ,$110.65 ,$264.46 ,$299.68 ,$14.39 ,$169.15 
9/8/2022,$154.46 ,$129.82 ,$108.38 ,$258.52 ,$289.26 ,$13.99 ,$162.06 
9/7/2022,$155.96 ,$129.48 ,$109.45 ,$258.09 ,$283.70 ,$13.71 ,$160.39 
9/6/2022,$154.53 ,$126.11 ,$106.81 ,$253.25 ,$274.42 ,$13.47 ,$158.54 
9/2/2022,$155.81 ,$127.51 ,$107.85 ,$256.06 ,$270.21 ,$13.65 ,$160.32 
9/1/2022,$157.96 ,$127.82 ,$109.74 ,$260.40 ,$277.16 ,$13.94 ,$165.36 
8/31/2022,$157.22 ,$126.77 ,$108.22 ,$261.47 ,$275.61 ,$15.09 ,$162.93 
8/30/2022,$158.91 ,$128.73 ,$108.94 ,$262.97 ,$277.70 ,$15.47 ,$157.16 
8/29/2022,$161.38 ,$129.79 ,$109.42 ,$265.23 ,$284.82 ,$15.80 ,$159.17 
8/26/2022,$163.62 ,$130.75 ,$110.34 ,$268.09 ,$288.09 ,$16.26 ,$161.78 
8/25/2022,$170.03 ,$137.28 ,$116.65 ,$278.85 ,$296.07 ,$17.91 ,$168.78 
8/24/2022,$167.53 ,$133.80 ,$113.69 ,$275.79 ,$297.10 ,$17.22 ,$163.26 
8/23/2022,$167.23 ,$133.62 ,$113.86 ,$276.44 ,$296.45 ,$17.18 ,$161.11 
8/22/2022,$167.57 ,$133.22 ,$114.24 ,$277.75 ,$289.91 ,$17.03 ,$163.05 
8/19/2022,$171.52 ,$138.23 ,$117.21 ,$286.15 ,$296.67 ,$17.85 ,$167.96 
8/18/2022,$174.15 ,$142.30 ,$120.17 ,$290.17 ,$302.87 ,$18.77 ,$174.66 
8/17/2022,$174.55 ,$142.10 ,$119.55 ,$291.32 ,$304.00 ,$18.34 ,$174.85 
8/16/2022,$173.03 ,$144.78 ,$121.70 ,$292.71 ,$306.56 ,$18.88 ,$179.47 
8/15/2022,$173.19 ,$143.18 ,$122.08 ,$293.47 ,$309.32 ,$19.03 ,$180.89 
8/12/2022,$172.10 ,$143.55 ,$121.68 ,$291.91 ,$300.03 ,$18.71 ,$180.50 
8/11/2022,$168.49 ,$140.64 ,$118.84 ,$287.02 ,$286.63 ,$17.94 ,$177.49 
8/10/2022,$169.24 ,$142.69 ,$119.70 ,$289.16 ,$294.36 ,$18.10 ,$178.34 
8/9/2022,$164.92 ,$137.83 ,$116.63 ,$282.30 ,$283.33 ,$17.09 ,$168.53 
8/8/2022,$164.87 ,$139.41 ,$117.30 ,$280.32 ,$290.42 ,$17.79 ,$170.25 
8/5/2022,$165.35 ,$140.80 ,$117.47 ,$282.91 ,$288.17 ,$18.99 ,$167.11 
8/4/2022,$165.81 ,$142.57 ,$118.19 ,$283.65 ,$308.63 ,$19.22 ,$170.57 
8/3/2022,$166.13 ,$139.52 ,$118.08 ,$282.47 ,$307.40 ,$18.89 ,$168.80 
8/2/2022,$160.01 ,$134.16 ,$115.13 ,$274.82 ,$300.59 ,$18.53 ,$160.19 
8/1/2022,$161.51 ,$135.39 ,$114.86 ,$278.01 ,$297.28 ,$18.44 ,$159.93 
7/29/2022,$162.51 ,$134.95 ,$116.32 ,$280.74 ,$297.15 ,$18.16 ,$159.10 
7/28/2022,$157.35 ,$122.28 ,$114.22 ,$276.41 ,$280.90 ,$17.98 ,$160.72 
7/27/2022,$156.79 ,$120.97 ,$113.06 ,$268.74 ,$274.82 ,$17.79 ,$169.58 
7/26/2022,$151.60 ,$114.81 ,$105.02 ,$251.90 ,$258.86 ,$16.53 ,$159.15 
7/25/2022,$152.95 ,$121.14 ,$107.51 ,$258.83 ,$268.43 ,$17.02 ,$166.65 
7/22/2022,$154.09 ,$122.42 ,$107.90 ,$260.36 ,$272.24 ,$17.32 ,$169.27 
7/21/2022,$155.35 ,$124.63 ,$114.34 ,$264.84 ,$271.71 ,$18.05 ,$183.17 
7/20/2022,$153.04 ,$122.77 ,$113.90 ,$262.27 ,$247.50 ,$17.81 ,$183.09 
7/19/2022,$151.00 ,$118.21 ,$113.81 ,$259.53 ,$245.53 ,$16.99 ,$175.78 
7/18/2022,$147.07 ,$113.76 ,$109.03 ,$254.25 ,$240.55 ,$16.10 ,$167.23 
7/15/2022,$150.17 ,$113.55 ,$111.78 ,$256.72 ,$240.07 ,$15.76 ,$164.70 
7/14/2022,$148.47 ,$110.63 ,$110.37 ,$254.08 ,$238.31 ,$15.37 ,$158.05 
7/13/2022,$145.49 ,$110.40 ,$111.35 ,$252.72 ,$237.04 ,$15.16 ,$163.49 
7/12/2022,$145.86 ,$109.22 ,$114.02 ,$253.67 ,$233.07 ,$15.08 ,$163.27 
7/11/2022,$144.87 ,$111.75 ,$115.68 ,$264.51 ,$234.34 ,$15.15 ,$162.88 
7/8/2022,$147.04 ,$115.54 ,$119.35 ,$267.66 ,$250.76 ,$15.84 ,$170.88 
7/7/2022,$146.35 ,$116.33 ,$118.78 ,$268.40 ,$244.54 ,$15.86 ,$172.19 
7/6/2022,$142.92 ,$114.33 ,$114.57 ,$266.21 ,$231.73 ,$15.13 ,$169.77 
7/5/2022,$141.56 ,$113.50 ,$113.26 ,$262.85 ,$233.07 ,$14.96 ,$168.19 
7/1/2022,$138.93 ,$109.56 ,$108.74 ,$259.58 ,$227.26 ,$14.52 ,$160.03 
6/30/2022,$136.72 ,$106.21 ,$108.96 ,$256.83 ,$224.47 ,$15.16 ,$161.25 
6/29/2022,$139.23 ,$108.92 ,$111.70 ,$260.26 ,$228.49 ,$15.54 ,$163.94 
6/28/2022,$137.44 ,$107.40 ,$112.01 ,$256.48 ,$232.66 ,$15.98 ,$160.68 
6/27/2022,$141.66 ,$113.22 ,$115.83 ,$264.89 ,$244.92 ,$16.87 ,$169.49 
6/24/2022,$141.66 ,$116.46 ,$117.98 ,$267.70 ,$245.71 ,$17.13 ,$170.16 
6/23/2022,$138.27 ,$112.44 ,$112.24 ,$258.86 ,$235.07 ,$16.23 ,$158.75 
6/22/2022,$135.35 ,$108.95 ,$111.49 ,$253.13 ,$236.09 ,$16.36 ,$155.85 
6/21/2022,$135.87 ,$108.68 ,$111.54 ,$253.74 ,$237.04 ,$16.57 ,$157.05 
6/17/2022,$131.56 ,$106.22 ,$107.14 ,$247.65 ,$216.76 ,$15.88 ,$163.74 
6/16/2022,$130.06 ,$103.66 ,$106.03 ,$244.97 ,$213.10 ,$15.60 ,$160.87 
6/15/2022,$135.43 ,$107.67 ,$109.76 ,$251.76 ,$233.00 ,$16.53 ,$169.35 
6/14/2022,$132.76 ,$102.31 ,$106.72 ,$244.49 ,$220.89 ,$15.84 ,$163.73 
6/13/2022,$131.88 ,$103.67 ,$106.39 ,$242.26 ,$215.74 ,$15.65 ,$164.26 
6/10/2022,$137.13 ,$109.65 ,$111.16 ,$252.99 ,$232.23 ,$16.97 ,$175.57 
6/9/2022,$142.64 ,$116.15 ,$114.84 ,$264.79 ,$239.71 ,$18.05 ,$184.00 
6/8/2022,$147.96 ,$121.18 ,$117.19 ,$270.41 ,$241.87 ,$18.65 ,$196.64 
6/7/2022,$148.71 ,$123.00 ,$117.15 ,$272.50 ,$238.89 ,$18.93 ,$195.65 
6/6/2022,$146.14 ,$124.79 ,$116.82 ,$268.75 ,$238.28 ,$18.79 ,$194.25 
6/3/2022,$145.38 ,$122.35 ,$114.54 ,$270.02 ,$234.52 ,$18.72 ,$190.78 
6/2/2022,$151.21 ,$125.51 ,$117.62 ,$274.58 ,$258.33 ,$19.59 ,$198.86 
6/1/2022,$148.71 ,$121.68 ,$113.89 ,$272.42 ,$246.79 ,$18.32 ,$188.64 
5/31/2022,$148.84 ,$120.21 ,$113.76 ,$271.87 ,$252.75 ,$18.67 ,$193.64 
5/27/2022,$149.64 ,$115.15 ,$112.32 ,$273.24 ,$253.21 ,$18.81 ,$195.13 
5/26/2022,$143.78 ,$111.08 ,$107.79 ,$265.90 ,$235.91 ,$17.85 ,$191.63 
5/25/2022,$140.52 ,$106.78 ,$105.81 ,$262.52 ,$219.60 ,$16.98 ,$183.83 
5/24/2022,$140.36 ,$104.10 ,$105.97 ,$259.62 ,$209.39 ,$16.15 ,$181.28 
5/23/2022,$143.11 ,$107.56 ,$111.49 ,$260.65 ,$224.97 ,$16.90 ,$196.23 
5/20/2022,$137.59 ,$107.59 ,$108.91 ,$252.56 ,$221.30 ,$16.69 ,$193.54 
5/19/2022,$137.35 ,$107.32 ,$110.38 ,$253.14 ,$236.47 ,$17.12 ,$191.29 
5/18/2022,$140.82 ,$107.11 ,$111.90 ,$254.08 ,$236.60 ,$16.94 ,$192.24 
5/17/2022,$149.24 ,$115.37 ,$116.47 ,$266.82 ,$253.87 ,$18.18 ,$202.62 
5/16/2022,$145.54 ,$110.81 ,$114.45 ,$261.50 ,$241.46 ,$17.26 ,$200.04 
5/13/2022,$147.11 ,$113.06 ,$116.05 ,$261.12 ,$256.53 ,$17.71 ,$198.62 
5/12/2022,$142.56 ,$106.93 ,$112.84 ,$255.35 ,$242.67 ,$16.18 ,$191.24 
5/11/2022,$146.50 ,$105.37 ,$113.60 ,$260.55 ,$244.67 ,$16.63 ,$188.74 
5/10/2022,$154.51 ,$108.86 ,$114.40 ,$269.50 ,$266.68 ,$17.60 ,$197.65 
5/9/2022,$152.06 ,$108.79 ,$112.51 ,$264.58 ,$262.37 ,$16.95 ,$196.21 
5/6/2022,$157.28 ,$114.77 ,$115.75 ,$274.73 ,$288.55 ,$18.68 ,$203.77 
5/5/2022,$156.77 ,$116.41 ,$116.51 ,$277.35 ,$291.09 ,$18.84 ,$208.28 
5/4/2022,$166.02 ,$125.93 ,$122.26 ,$289.98 ,$317.54 ,$20.33 ,$223.41 
5/3/2022,$159.48 ,$124.25 ,$117.33 ,$281.78 ,$303.08 ,$19.60 ,$212.03 
5/2/2022,$157.96 ,$124.50 ,$116.58 ,$284.47 ,$300.98 ,$19.53 ,$211.13 
4/29/2022,$157.65 ,$124.28 ,$114.11 ,$277.52 ,$290.25 ,$18.55 ,$200.47 
4/28/2022,$163.64 ,$144.60 ,$118.52 ,$289.63 ,$292.50 ,$19.78 ,$205.73 
4/27/2022,$156.57 ,$138.17 ,$114.29 ,$283.22 ,$293.84 ,$18.42 ,$174.95 
4/26/2022,$156.80 ,$139.39 ,$118.65 ,$270.22 ,$292.14 ,$18.79 ,$180.95 
4/25/2022,$162.88 ,$146.07 ,$123.07 ,$280.72 ,$332.67 ,$19.90 ,$186.99 
4/22/2022,$161.79 ,$144.35 ,$119.64 ,$274.03 ,$335.02 ,$19.52 ,$184.11 
4/21/2022,$166.42 ,$148.30 ,$124.81 ,$280.81 ,$336.26 ,$20.18 ,$188.07 
4/20/2022,$167.23 ,$154.00 ,$128.04 ,$286.36 ,$325.73 ,$21.48 ,$200.42 
4/19/2022,$167.40 ,$158.12 ,$130.01 ,$285.30 ,$342.72 ,$22.20 ,$217.31 
4/18/2022,$165.07 ,$152.79 ,$127.68 ,$280.52 ,$334.76 ,$21.78 ,$210.77 
4/14/2022,$165.29 ,$151.71 ,$126.73 ,$279.83 ,$328.33 ,$21.26 ,$210.18 
4/13/2022,$170.40 ,$155.54 ,$129.89 ,$287.62 ,$340.79 ,$22.20 ,$214.99 
4/12/2022,$167.66 ,$150.79 ,$127.71 ,$282.06 ,$328.98 ,$21.50 ,$214.14 
4/11/2022,$165.75 ,$151.12 ,$128.82 ,$285.26 ,$325.31 ,$21.92 ,$216.46 
4/8/2022,$170.09 ,$154.46 ,$133.29 ,$296.97 ,$341.83 ,$23.12 ,$222.33 
4/7/2022,$172.14 ,$157.78 ,$135.89 ,$301.37 ,$352.42 ,$24.21 ,$222.95 
4/6/2022,$171.83 ,$158.76 ,$136.55 ,$299.50 ,$348.59 ,$24.41 ,$223.30 
4/5/2022,$175.06 ,$164.06 ,$140.59 ,$310.88 ,$363.75 ,$25.93 ,$231.84 
4/4/2022,$178.44 ,$168.35 ,$142.97 ,$314.97 ,$381.82 ,$27.36 ,$233.89 
4/1/2022,$174.31 ,$163.56 ,$140.15 ,$309.42 ,$361.53 ,$26.71 ,$224.85 
3/31/2022,$174.61 ,$163.00 ,$139.07 ,$308.31 ,$359.20 ,$27.29 ,$222.36 
3/30/2022,$177.77 ,$166.30 ,$141.94 ,$313.86 ,$364.66 ,$27.69 ,$227.85 
3/29/2022,$178.96 ,$169.32 ,$142.51 ,$315.41 ,$366.52 ,$28.66 ,$229.86 
3/28/2022,$175.60 ,$168.99 ,$141.46 ,$310.70 ,$363.95 ,$28.22 ,$223.59 
3/25/2022,$174.72 ,$164.77 ,$141.67 ,$303.68 ,$336.88 ,$27.69 ,$221.82 
3/24/2022,$174.07 ,$163.65 ,$141.57 ,$304.10 ,$337.97 ,$28.15 ,$219.57 
3/23/2022,$170.21 ,$163.41 ,$138.28 ,$299.49 ,$333.04 ,$25.63 ,$213.46 
3/22/2022,$168.82 ,$164.89 ,$139.87 ,$304.06 ,$331.33 ,$26.52 ,$216.65 
3/21/2022,$165.38 ,$161.49 ,$136.10 ,$299.16 ,$307.05 ,$26.73 ,$211.49 
3/18/2022,$163.98 ,$161.25 ,$136.13 ,$300.43 ,$301.80 ,$26.45 ,$216.49 
3/17/2022,$160.62 ,$157.24 ,$133.84 ,$295.22 ,$290.53 ,$24.77 ,$207.84 
3/16/2022,$159.59 ,$153.10 ,$133.28 ,$294.39 ,$280.08 ,$24.50 ,$203.63 
3/15/2022,$155.09 ,$147.37 ,$129.20 ,$287.15 ,$267.30 ,$22.97 ,$192.03 
3/14/2022,$150.62 ,$141.85 ,$125.95 ,$276.44 ,$255.46 ,$21.33 ,$186.63 
3/11/2022,$154.73 ,$145.52 ,$129.87 ,$280.07 ,$265.12 ,$22.10 ,$187.61 
3/10/2022,$158.52 ,$146.82 ,$132.43 ,$285.59 ,$279.43 ,$22.66 ,$195.21 
3/9/2022,$162.95 ,$139.28 ,$133.42 ,$288.50 ,$286.32 ,$23.01 ,$198.50 
3/8/2022,$157.44 ,$136.01 ,$127.10 ,$275.85 ,$274.80 ,$21.51 ,$190.29 
3/7/2022,$159.30 ,$137.45 ,$126.38 ,$278.91 ,$268.19 ,$21.35 ,$187.47 
3/4/2022,$163.17 ,$145.64 ,$131.91 ,$289.86 ,$279.43 ,$22.94 ,$200.06 
3/3/2022,$166.23 ,$147.90 ,$133.90 ,$295.92 ,$279.76 ,$23.71 ,$202.97 
3/2/2022,$166.56 ,$152.05 ,$134.57 ,$300.19 ,$293.30 ,$24.22 ,$208.11 
3/1/2022,$163.20 ,$151.14 ,$134.06 ,$294.95 ,$288.12 ,$23.48 ,$203.49 
2/28/2022,$165.12 ,$153.56 ,$135.06 ,$298.79 ,$290.14 ,$24.39 ,$211.03 
2/25/2022,$164.85 ,$153.79 ,$134.46 ,$297.31 ,$269.96 ,$24.16 ,$210.48 
2/24/2022,$162.74 ,$151.36 ,$132.69 ,$294.59 ,$266.92 ,$23.75 ,$207.60 
2/23/2022,$160.07 ,$144.83 ,$127.59 ,$280.27 ,$254.68 ,$22.39 ,$198.45 
2/22/2022,$164.32 ,$150.20 ,$129.81 ,$287.72 ,$273.84 ,$23.39 ,$202.08 
2/18/2022,$167.30 ,$152.60 ,$130.40 ,$287.93 ,$285.66 ,$23.64 ,$206.16 
2/17/2022,$168.88 ,$154.65 ,$132.54 ,$290.73 ,$292.12 ,$24.51 ,$207.71 
2/16/2022,$172.55 ,$158.10 ,$137.74 ,$299.50 ,$307.80 ,$26.51 ,$216.54 
2/15/2022,$172.79 ,$156.51 ,$136.61 ,$300.47 ,$307.48 ,$26.50 ,$221.00 
2/14/2022,$168.88 ,$155.17 ,$135.53 ,$295.00 ,$291.92 ,$24.27 ,$217.70 
2/11/2022,$168.64 ,$153.29 ,$134.28 ,$295.04 ,$286.67 ,$23.95 ,$219.55 
2/10/2022,$172.12 ,$159.00 ,$138.62 ,$302.38 ,$301.52 ,$25.82 ,$228.07 
2/9/2022,$176.28 ,$161.19 ,$141.59 ,$311.21 ,$310.67 ,$26.71 ,$232.00 
2/8/2022,$174.83 ,$161.41 ,$139.40 ,$304.56 ,$307.33 ,$25.11 ,$220.18 
2/7/2022,$171.66 ,$157.94 ,$139.20 ,$300.95 ,$302.45 ,$24.73 ,$224.91 
2/4/2022,$172.39 ,$157.64 ,$143.29 ,$305.94 ,$307.77 ,$24.32 ,$237.09 
2/3/2022,$172.90 ,$138.85 ,$143.09 ,$301.25 ,$297.05 ,$23.95 ,$237.76 
