Date,AAPL,AMZN,GOOGL,MSFT,TSLA,NVDA,META
2/2/2022,$175.84 ,$150.61 ,$148.00 ,$313.46 ,$301.89 ,$25.24 ,$323.00 
2/1/2022,$174.61 ,$151.19 ,$137.64 ,$308.76 ,$310.42 ,$24.64 ,$319.00 
1/31/2022,$174.78 ,$149.57 ,$135.30 ,$310.98 ,$312.24 ,$24.49 ,$313.26 
1/28/2022,$170.33 ,$143.98 ,$133.35 ,$308.26 ,$282.12 ,$22.84 ,$301.71 
1/27/2022,$159.22 ,$139.64 ,$129.01 ,$299.84 ,$276.37 ,$21.94 ,$294.64 
1/26/2022,$159.69 ,$138.87 ,$129.23 ,$296.71 ,$312.47 ,$22.77 ,$294.63 
1/25/2022,$159.78 ,$139.99 ,$126.94 ,$288.49 ,$306.13 ,$22.32 ,$300.15 
1/24/2022,$161.62 ,$144.54 ,$130.80 ,$296.37 ,$310.00 ,$23.37 ,$308.71 
1/21/2022,$162.41 ,$142.64 ,$130.35 ,$296.03 ,$314.63 ,$23.37 ,$303.17 
1/20/2022,$164.51 ,$151.67 ,$133.31 ,$301.60 ,$332.09 ,$24.15 ,$316.56 
1/19/2022,$166.23 ,$156.30 ,$135.12 ,$303.33 ,$331.88 ,$25.07 ,$319.59 
1/18/2022,$169.80 ,$158.92 ,$136.00 ,$302.65 ,$343.50 ,$25.90 ,$318.15 
1/14/2022,$173.07 ,$162.14 ,$139.48 ,$310.20 ,$349.87 ,$26.94 ,$331.90 
1/13/2022,$172.19 ,$161.21 ,$138.59 ,$304.80 ,$343.85 ,$26.58 ,$326.48 
1/12/2022,$175.53 ,$165.21 ,$141.43 ,$318.27 ,$368.74 ,$28.00 ,$333.26 
1/11/2022,$175.08 ,$165.36 ,$139.74 ,$314.98 ,$354.80 ,$27.82 ,$334.37 
1/10/2022,$172.19 ,$161.49 ,$138.67 ,$314.27 ,$352.71 ,$27.40 ,$328.07 
1/7/2022,$172.17 ,$162.55 ,$137.02 ,$314.04 ,$342.32 ,$27.25 ,$331.79 
1/6/2022,$172.00 ,$163.25 ,$137.75 ,$313.88 ,$354.90 ,$28.18 ,$332.46 
1/5/2022,$174.92 ,$164.36 ,$137.78 ,$316.38 ,$362.71 ,$27.60 ,$324.17 
1/4/2022,$179.70 ,$167.52 ,$144.40 ,$329.01 ,$383.20 ,$29.29 ,$336.53 
1/3/2022,$182.01 ,$170.40 ,$144.99 ,$334.75 ,$399.93 ,$30.12 ,$338.54 
12/31/2021,$177.57 ,$166.72 ,$144.85 ,$336.32 ,$352.26 ,$29.41 ,$336.35 
12/30/2021,$178.20 ,$168.64 ,$146.20 ,$339.32 ,$356.78 ,$29.59 ,$344.36 
12/29/2021,$179.38 ,$169.20 ,$146.66 ,$341.95 ,$362.06 ,$30.00 ,$342.94 
12/28/2021,$179.29 ,$170.66 ,$146.69 ,$341.25 ,$362.82 ,$30.32 ,$346.22 
12/27/2021,$180.33 ,$169.67 ,$147.91 ,$342.45 ,$364.65 ,$30.95 ,$346.18 
12/23/2021,$176.28 ,$171.07 ,$146.92 ,$334.69 ,$355.67 ,$29.64 ,$335.24 
12/22/2021,$175.64 ,$171.04 ,$146.42 ,$333.20 ,$336.29 ,$29.40 ,$330.45 
12/21/2021,$172.99 ,$170.42 ,$143.47 ,$327.29 ,$312.84 ,$29.08 ,$334.20 
12/20/2021,$169.75 ,$167.08 ,$141.61 ,$319.91 ,$299.98 ,$27.72 ,$325.45 
12/17/2021,$171.14 ,$170.02 ,$141.73 ,$323.80 ,$310.86 ,$27.80 ,$333.79 
12/16/2021,$172.26 ,$168.87 ,$144.45 ,$324.90 ,$308.97 ,$28.39 ,$334.90 
12/15/2021,$179.30 ,$173.32 ,$146.44 ,$334.65 ,$325.33 ,$30.46 ,$341.66 
12/14/2021,$174.33 ,$169.09 ,$143.91 ,$328.34 ,$319.50 ,$28.34 ,$333.74 
12/13/2021,$175.74 ,$169.57 ,$145.83 ,$339.40 ,$322.14 ,$28.16 ,$334.49 
12/10/2021,$179.45 ,$172.21 ,$148.00 ,$342.54 ,$339.01 ,$30.20 ,$329.75 
12/9/2021,$174.56 ,$174.17 ,$147.64 ,$333.10 ,$334.60 ,$30.49 ,$329.82 
12/8/2021,$175.08 ,$176.16 ,$148.19 ,$334.97 ,$356.32 ,$31.83 ,$330.56 
12/7/2021,$171.18 ,$176.16 ,$147.27 ,$334.92 ,$350.58 ,$32.43 ,$322.81 
12/6/2021,$165.32 ,$171.37 ,$143.16 ,$326.19 ,$336.34 ,$30.04 ,$317.87 
12/3/2021,$161.84 ,$169.49 ,$142.00 ,$323.01 ,$338.32 ,$30.69 ,$306.84 
12/2/2021,$163.76 ,$171.87 ,$142.97 ,$329.49 ,$361.53 ,$32.13 ,$310.39 
12/1/2021,$164.77 ,$172.19 ,$141.05 ,$330.08 ,$365.00 ,$31.44 ,$310.60 
11/30/2021,$165.30 ,$175.35 ,$141.90 ,$330.59 ,$381.59 ,$32.68 ,$324.46 
11/29/2021,$160.24 ,$178.08 ,$145.53 ,$336.63 ,$379.00 ,$33.38 ,$338.03 
11/26/2021,$156.81 ,$175.23 ,$142.18 ,$329.68 ,$360.64 ,$31.50 ,$333.12 
11/24/2021,$161.94 ,$179.02 ,$146.12 ,$337.91 ,$372.00 ,$32.67 ,$341.06 
11/23/2021,$161.41 ,$179.00 ,$145.78 ,$337.68 ,$369.68 ,$31.75 ,$337.25 
11/22/2021,$161.02 ,$178.63 ,$146.30 ,$339.83 ,$385.62 ,$31.96 ,$341.01 
11/19/2021,$160.55 ,$183.83 ,$148.93 ,$343.11 ,$379.02 ,$32.99 ,$345.30 
11/18/2021,$157.87 ,$184.80 ,$149.84 ,$341.27 ,$365.46 ,$31.68 ,$338.69 
11/17/2021,$153.49 ,$177.45 ,$148.05 ,$339.12 ,$363.00 ,$29.26 ,$340.77 
11/16/2021,$151.00 ,$177.04 ,$147.88 ,$339.51 ,$351.58 ,$30.20 ,$342.96 
11/15/2021,$150.00 ,$177.28 ,$148.45 ,$336.07 ,$337.80 ,$30.03 ,$347.56 
11/12/2021,$149.99 ,$176.26 ,$148.68 ,$336.72 ,$344.47 ,$30.39 ,$340.89 
11/11/2021,$147.87 ,$173.63 ,$145.77 ,$332.43 ,$354.50 ,$30.39 ,$327.74 
11/10/2021,$147.92 ,$174.10 ,$145.89 ,$330.80 ,$355.98 ,$29.46 ,$327.64 
11/9/2021,$150.81 ,$178.81 ,$148.92 ,$335.95 ,$341.17 ,$30.66 ,$335.37 
11/8/2021,$150.44 ,$174.45 ,$149.03 ,$336.99 ,$387.65 ,$30.80 ,$338.62 
11/5/2021,$151.28 ,$175.95 ,$148.85 ,$336.06 ,$407.36 ,$29.75 ,$341.13 
11/4/2021,$150.96 ,$173.85 ,$148.27 ,$336.44 ,$409.97 ,$29.80 ,$335.85 
11/3/2021,$151.49 ,$169.20 ,$146.60 ,$334.00 ,$404.62 ,$26.60 ,$331.62 
11/2/2021,$150.02 ,$165.64 ,$145.43 ,$333.13 ,$390.67 ,$26.40 ,$328.08 
11/1/2021,$148.96 ,$165.91 ,$143.50 ,$329.37 ,$402.86 ,$25.83 ,$329.98 
10/29/2021,$149.80 ,$168.62 ,$148.05 ,$331.62 ,$371.33 ,$25.57 ,$323.57 
10/28/2021,$152.57 ,$172.33 ,$145.85 ,$324.35 ,$359.01 ,$24.94 ,$316.92 
10/27/2021,$148.85 ,$169.62 ,$146.22 ,$323.17 ,$345.95 ,$24.45 ,$312.22 
10/26/2021,$149.32 ,$168.80 ,$139.31 ,$310.11 ,$339.48 ,$24.72 ,$315.81 
10/25/2021,$148.64 ,$166.02 ,$137.45 ,$308.13 ,$341.62 ,$23.17 ,$328.69 
10/22/2021,$148.69 ,$166.78 ,$137.57 ,$309.16 ,$303.23 ,$22.73 ,$324.61 
10/21/2021,$149.48 ,$171.75 ,$141.89 ,$310.76 ,$298.00 ,$22.69 ,$341.88 
10/20/2021,$149.26 ,$170.75 ,$141.77 ,$307.41 ,$288.60 ,$22.10 ,$340.78 
10/19/2021,$148.76 ,$172.21 ,$143.24 ,$308.23 ,$288.09 ,$22.29 ,$339.99 
10/18/2021,$146.55 ,$172.34 ,$142.78 ,$307.29 ,$290.04 ,$22.22 ,$335.34 
10/15/2021,$144.84 ,$170.45 ,$141.37 ,$304.21 ,$281.01 ,$21.86 ,$324.76 
10/14/2021,$143.76 ,$164.99 ,$141.15 ,$302.75 ,$272.77 ,$21.75 ,$328.53 
10/13/2021,$140.91 ,$164.21 ,$137.58 ,$296.31 ,$270.36 ,$20.94 ,$324.54 
10/12/2021,$141.51 ,$162.37 ,$136.45 ,$292.88 ,$268.57 ,$20.67 ,$323.77 
10/11/2021,$142.81 ,$162.32 ,$138.91 ,$294.23 ,$263.98 ,$20.70 ,$325.45 
10/8/2021,$142.90 ,$164.43 ,$139.79 ,$294.85 ,$261.83 ,$20.83 ,$330.05 
10/7/2021,$143.29 ,$165.12 ,$139.23 ,$294.85 ,$264.54 ,$21.08 ,$329.22 
10/6/2021,$142.00 ,$163.10 ,$137.57 ,$293.11 ,$260.92 ,$20.70 ,$333.64 
10/5/2021,$141.11 ,$161.05 ,$136.02 ,$288.76 ,$260.20 ,$20.45 ,$332.96 
10/4/2021,$139.14 ,$159.49 ,$133.66 ,$283.11 ,$260.51 ,$19.73 ,$326.23 
10/1/2021,$142.65 ,$164.16 ,$136.54 ,$289.10 ,$258.41 ,$20.74 ,$343.01 
9/30/2021,$141.50 ,$164.25 ,$133.68 ,$281.92 ,$258.49 ,$20.72 ,$339.39 
9/29/2021,$142.83 ,$165.06 ,$134.35 ,$284.00 ,$260.44 ,$20.52 ,$339.61 
9/28/2021,$141.91 ,$165.80 ,$135.83 ,$283.52 ,$259.19 ,$20.70 ,$340.65 
9/27/2021,$145.37 ,$170.29 ,$141.07 ,$294.17 ,$263.79 ,$21.66 ,$353.58 
9/24/2021,$146.92 ,$171.28 ,$142.22 ,$299.35 ,$258.13 ,$22.08 ,$352.96 
9/23/2021,$146.83 ,$170.80 ,$141.22 ,$299.56 ,$251.21 ,$22.48 ,$345.96 
9/22/2021,$145.85 ,$169.00 ,$140.28 ,$298.58 ,$250.65 ,$21.94 ,$343.21 
9/21/2021,$143.43 ,$167.18 ,$139.03 ,$294.80 ,$246.46 ,$21.25 ,$357.48 
9/20/2021,$142.94 ,$167.79 ,$138.72 ,$294.30 ,$243.39 ,$21.11 ,$355.70 
9/17/2021,$146.06 ,$173.13 ,$140.80 ,$299.87 ,$253.16 ,$21.90 ,$364.72 
9/16/2021,$148.79 ,$174.41 ,$143.61 ,$305.22 ,$252.33 ,$22.24 ,$373.06 
9/15/2021,$149.03 ,$173.79 ,$144.43 ,$304.82 ,$251.94 ,$22.34 ,$373.92 
9/14/2021,$148.12 ,$172.50 ,$142.54 ,$299.79 ,$248.16 ,$22.24 ,$376.53 
9/13/2021,$149.55 ,$172.86 ,$142.33 ,$296.99 ,$247.67 ,$22.15 ,$376.51 
9/10/2021,$148.97 ,$173.46 ,$140.88 ,$295.71 ,$245.42 ,$22.48 ,$378.69 
9/9/2021,$154.07 ,$174.21 ,$143.54 ,$297.25 ,$251.62 ,$22.18 ,$378.00 
9/8/2021,$155.11 ,$176.28 ,$143.69 ,$300.21 ,$251.29 ,$22.34 ,$377.57 
9/7/2021,$156.69 ,$175.46 ,$144.28 ,$300.18 ,$250.97 ,$22.66 ,$382.18 
9/3/2021,$154.30 ,$173.90 ,$143.74 ,$301.14 ,$244.52 ,$22.84 ,$376.26 
9/2/2021,$153.65 ,$173.16 ,$143.29 ,$301.15 ,$244.13 ,$22.40 ,$375.28 
9/1/2021,$152.51 ,$173.95 ,$145.22 ,$301.83 ,$244.70 ,$22.44 ,$382.05 
8/31/2021,$151.83 ,$173.54 ,$144.70 ,$301.88 ,$245.24 ,$22.39 ,$379.38 
8/30/2021,$153.12 ,$171.08 ,$144.59 ,$303.59 ,$243.64 ,$22.69 ,$380.66 
8/27/2021,$148.60 ,$167.48 ,$144.00 ,$299.72 ,$237.31 ,$22.64 ,$372.63 
8/26/2021,$147.54 ,$165.80 ,$141.44 ,$299.09 ,$233.72 ,$22.07 ,$364.38 
8/25/2021,$148.36 ,$164.96 ,$142.08 ,$302.01 ,$237.07 ,$22.21 ,$368.39 
8/24/2021,$149.62 ,$165.29 ,$141.26 ,$302.62 ,$236.16 ,$21.79 ,$365.51 
8/23/2021,$149.71 ,$163.29 ,$140.04 ,$304.65 ,$235.43 ,$21.96 ,$363.35 
8/20/2021,$148.19 ,$160.00 ,$137.43 ,$304.36 ,$226.75 ,$20.82 ,$359.37 
8/19/2021,$146.70 ,$159.39 ,$135.68 ,$296.77 ,$224.49 ,$19.80 ,$355.12 
8/18/2021,$146.36 ,$160.06 ,$135.45 ,$290.73 ,$229.66 ,$19.04 ,$355.45 
8/17/2021,$150.19 ,$162.10 ,$136.66 ,$293.08 ,$221.90 ,$19.46 ,$358.45 
8/16/2021,$151.12 ,$164.95 ,$138.31 ,$294.60 ,$228.72 ,$19.95 ,$366.56 
8/13/2021,$149.10 ,$164.70 ,$137.73 ,$292.85 ,$239.06 ,$20.19 ,$363.18 
8/12/2021,$148.89 ,$165.18 ,$137.19 ,$289.81 ,$240.75 ,$19.91 ,$362.65 
8/11/2021,$145.86 ,$164.61 ,$136.28 ,$286.95 ,$235.94 ,$19.70 ,$359.96 
8/10/2021,$145.60 ,$166.03 ,$136.81 ,$286.44 ,$236.66 ,$19.94 ,$361.13 
8/9/2021,$146.09 ,$167.09 ,$136.91 ,$288.33 ,$237.92 ,$20.30 ,$361.61 
8/6/2021,$146.14 ,$167.25 ,$135.74 ,$289.46 ,$233.03 ,$20.37 ,$363.51 
8/5/2021,$147.06 ,$168.80 ,$136.25 ,$289.52 ,$238.21 ,$20.64 ,$362.97 
8/4/2021,$146.95 ,$167.74 ,$135.13 ,$286.51 ,$236.97 ,$20.27 ,$358.92 
8/3/2021,$147.36 ,$168.31 ,$135.63 ,$287.12 ,$236.58 ,$19.82 ,$351.24 
8/2/2021,$145.52 ,$166.57 ,$134.85 ,$284.82 ,$236.56 ,$19.75 ,$351.95 
7/30/2021,$145.86 ,$166.38 ,$134.73 ,$284.91 ,$229.07 ,$19.50 ,$356.30 
7/29/2021,$145.64 ,$180.00 ,$135.78 ,$286.50 ,$225.78 ,$19.66 ,$358.32 
7/28/2021,$144.98 ,$181.52 ,$136.09 ,$286.22 ,$215.66 ,$19.50 ,$373.28 
7/27/2021,$146.77 ,$181.32 ,$131.90 ,$286.54 ,$214.93 ,$19.21 ,$367.81 
7/26/2021,$148.99 ,$184.99 ,$134.04 ,$289.05 ,$219.21 ,$19.29 ,$372.46 
7/23/2021,$148.56 ,$182.83 ,$133.02 ,$289.67 ,$214.46 ,$19.56 ,$369.79 
7/22/2021,$146.80 ,$181.90 ,$128.42 ,$286.14 ,$216.42 ,$19.59 ,$351.19 
7/21/2021,$145.40 ,$179.26 ,$127.55 ,$281.40 ,$218.43 ,$19.41 ,$346.23 
7/20/2021,$146.15 ,$178.66 ,$126.21 ,$279.32 ,$220.17 ,$18.61 ,$341.66 
7/19/2021,$142.45 ,$177.48 ,$124.58 ,$277.01 ,$215.41 ,$18.78 ,$336.95 
7/16/2021,$146.39 ,$178.68 ,$126.97 ,$280.75 ,$214.74 ,$18.16 ,$341.16 
7/15/2021,$148.48 ,$181.56 ,$127.01 ,$281.03 ,$216.87 ,$18.97 ,$344.46 
7/14/2021,$149.15 ,$184.08 ,$128.24 ,$282.51 ,$217.79 ,$19.84 ,$347.63 
7/13/2021,$145.64 ,$183.87 ,$127.34 ,$280.98 ,$222.85 ,$20.25 ,$352.09 
7/12/2021,$144.50 ,$185.93 ,$126.98 ,$277.32 ,$228.57 ,$20.51 ,$353.16 
7/9/2021,$145.11 ,$185.97 ,$125.52 ,$277.94 ,$218.98 ,$20.05 ,$350.42 
7/8/2021,$143.24 ,$186.57 ,$125.04 ,$277.42 ,$217.60 ,$19.90 ,$345.65 
7/7/2021,$144.57 ,$184.83 ,$126.47 ,$279.93 ,$214.88 ,$20.37 ,$350.49 
7/6/2021,$142.02 ,$183.79 ,$126.19 ,$277.66 ,$219.86 ,$20.70 ,$352.78 
7/2/2021,$139.96 ,$175.55 ,$125.26 ,$277.65 ,$226.30 ,$20.49 ,$354.70 
7/1/2021,$137.27 ,$171.65 ,$122.44 ,$271.60 ,$225.97 ,$20.21 ,$354.39 
6/30/2021,$136.96 ,$172.01 ,$122.09 ,$270.90 ,$226.57 ,$20.00 ,$347.71 
6/29/2021,$136.33 ,$172.41 ,$122.27 ,$271.40 ,$226.92 ,$20.03 ,$351.89 
6/28/2021,$134.78 ,$172.19 ,$122.54 ,$268.72 ,$229.57 ,$19.99 ,$355.64 
6/25/2021,$133.11 ,$170.07 ,$122.51 ,$265.02 ,$223.96 ,$19.03 ,$341.37 
6/24/2021,$133.41 ,$172.45 ,$122.50 ,$266.69 ,$226.61 ,$19.21 ,$343.18 
6/23/2021,$133.70 ,$175.19 ,$122.13 ,$265.28 ,$218.86 ,$19.06 ,$340.59 
6/22/2021,$133.98 ,$175.27 ,$122.33 ,$265.51 ,$207.90 ,$18.89 ,$339.03 
6/21/2021,$132.30 ,$172.70 ,$121.81 ,$262.63 ,$206.94 ,$18.43 ,$332.29 
6/18/2021,$130.46 ,$174.35 ,$120.11 ,$259.43 ,$207.77 ,$18.64 ,$329.66 
6/17/2021,$131.79 ,$174.46 ,$121.74 ,$260.90 ,$205.53 ,$18.66 ,$336.51 
6/16/2021,$130.15 ,$170.76 ,$120.77 ,$257.38 ,$201.62 ,$17.81 ,$331.08 
6/15/2021,$129.64 ,$169.16 ,$121.42 ,$258.36 ,$199.79 ,$17.79 ,$336.75 
6/14/2021,$130.48 ,$169.19 ,$122.45 ,$259.89 ,$205.90 ,$18.02 ,$336.77 
6/11/2021,$127.35 ,$167.34 ,$121.51 ,$257.89 ,$203.30 ,$17.83 ,$331.26 
6/10/2021,$126.11 ,$167.48 ,$121.76 ,$257.24 ,$203.37 ,$17.43 ,$332.46 
6/9/2021,$127.13 ,$164.06 ,$120.40 ,$253.59 ,$199.59 ,$17.36 ,$330.25 
6/8/2021,$126.74 ,$163.21 ,$119.92 ,$252.57 ,$201.20 ,$17.46 ,$333.68 
6/7/2021,$125.90 ,$159.90 ,$120.12 ,$253.81 ,$201.71 ,$17.62 ,$336.58 
6/4/2021,$125.89 ,$160.31 ,$119.68 ,$250.79 ,$199.68 ,$17.58 ,$330.35 
6/3/2021,$123.54 ,$159.35 ,$117.38 ,$245.71 ,$190.95 ,$16.97 ,$326.04 
6/2/2021,$125.06 ,$161.70 ,$118.53 ,$247.30 ,$201.71 ,$16.78 ,$329.15 
6/1/2021,$124.28 ,$160.93 ,$119.06 ,$247.40 ,$207.97 ,$16.26 ,$329.13 
5/28/2021,$124.61 ,$161.15 ,$117.84 ,$249.68 ,$208.41 ,$16.24 ,$328.73 
5/27/2021,$125.28 ,$161.51 ,$118.13 ,$249.31 ,$210.28 ,$15.49 ,$332.75 
5/26/2021,$126.85 ,$163.26 ,$119.02 ,$251.49 ,$206.38 ,$15.70 ,$327.66 
5/25/2021,$126.90 ,$162.95 ,$118.14 ,$251.72 ,$201.56 ,$15.65 ,$327.79 
5/24/2021,$127.10 ,$162.25 ,$118.05 ,$250.78 ,$202.15 ,$15.61 ,$324.63 
5/21/2021,$125.43 ,$160.15 ,$114.71 ,$245.17 ,$193.63 ,$14.99 ,$316.23 
5/20/2021,$127.31 ,$162.38 ,$115.35 ,$246.48 ,$195.59 ,$14.61 ,$318.61 
5/19/2021,$124.69 ,$161.59 ,$113.58 ,$243.12 ,$187.82 ,$14.07 ,$313.59 
5/18/2021,$124.85 ,$161.61 ,$113.12 ,$243.08 ,$192.62 ,$14.02 ,$309.96 
5/17/2021,$126.27 ,$163.52 ,$114.45 ,$245.18 ,$192.28 ,$14.17 ,$315.46 
5/14/2021,$127.45 ,$161.15 ,$113.92 ,$248.15 ,$196.58 ,$14.24 ,$315.94 
5/13/2021,$124.97 ,$158.07 ,$111.45 ,$243.03 ,$190.56 ,$13.67 ,$305.26 
5/12/2021,$122.77 ,$157.60 ,$110.01 ,$239.00 ,$196.63 ,$13.76 ,$302.55 
5/11/2021,$125.91 ,$161.20 ,$113.50 ,$246.23 ,$205.73 ,$14.31 ,$306.53 
5/10/2021,$126.85 ,$159.52 ,$114.59 ,$247.18 ,$209.68 ,$14.27 ,$305.97 
5/7/2021,$130.21 ,$164.58 ,$117.60 ,$252.46 ,$224.12 ,$14.81 ,$319.08 
5/6/2021,$129.74 ,$165.32 ,$116.87 ,$249.73 ,$221.18 ,$14.52 ,$320.02 
5/5/2021,$128.10 ,$163.53 ,$115.74 ,$246.47 ,$223.65 ,$14.46 ,$315.02 
5/4/2021,$127.85 ,$165.59 ,$115.34 ,$247.79 ,$224.53 ,$14.35 ,$318.36 
5/3/2021,$132.54 ,$169.32 ,$117.15 ,$251.86 ,$228.30 ,$14.84 ,$322.58 
4/30/2021,$131.46 ,$173.37 ,$117.68 ,$252.18 ,$236.48 ,$15.01 ,$325.08 
4/29/2021,$133.48 ,$173.57 ,$119.64 ,$252.51 ,$225.67 ,$15.32 ,$329.51 
4/28/2021,$133.58 ,$172.93 ,$117.95 ,$254.56 ,$231.47 ,$15.28 ,$307.10 
4/27/2021,$134.39 ,$170.87 ,$114.55 ,$261.97 ,$234.91 ,$15.38 ,$303.57 
4/26/2021,$134.72 ,$170.45 ,$115.50 ,$261.55 ,$246.07 ,$15.48 ,$303.04 
4/23/2021,$134.32 ,$167.04 ,$115.00 ,$261.15 ,$243.13 ,$15.27 ,$301.13 
4/22/2021,$131.94 ,$165.45 ,$112.63 ,$257.17 ,$239.90 ,$14.85 ,$296.52 
4/21/2021,$133.50 ,$168.10 ,$113.92 ,$260.58 ,$248.04 ,$15.36 ,$301.47 
4/20/2021,$133.11 ,$166.73 ,$113.95 ,$258.26 ,$239.66 ,$15.17 ,$302.65 
4/19/2021,$134.84 ,$168.60 ,$114.49 ,$258.74 ,$238.21 ,$15.36 ,$302.24 
4/16/2021,$134.16 ,$169.97 ,$114.14 ,$260.74 ,$246.59 ,$15.91 ,$306.18 
4/15/2021,$134.50 ,$168.95 ,$114.26 ,$259.50 ,$246.28 ,$16.14 ,$307.82 
4/14/2021,$132.03 ,$166.65 ,$112.10 ,$255.59 ,$244.08 ,$15.28 ,$302.82 
4/13/2021,$134.43 ,$170.00 ,$112.72 ,$258.49 ,$254.11 ,$15.68 ,$309.76 
4/12/2021,$131.24 ,$168.97 ,$112.23 ,$255.91 ,$233.99 ,$15.21 ,$311.54 
4/9/2021,$133.00 ,$168.61 ,$113.53 ,$255.85 ,$225.67 ,$14.40 ,$312.46 
4/8/2021,$130.36 ,$164.97 ,$112.52 ,$253.25 ,$227.93 ,$14.32 ,$313.02 
