Date,AAPL,AMZN,GOOGL,MSFT,TSLA,NVDA,META
4/7/2021,$127.90 ,$163.97 ,$111.95 ,$249.90 ,$223.66 ,$14.14 ,$313.09 
4/6/2021,$126.21 ,$161.19 ,$110.46 ,$247.86 ,$230.54 ,$13.86 ,$306.26 
4/5/2021,$125.90 ,$161.34 ,$110.95 ,$249.07 ,$230.35 ,$13.99 ,$308.91 
4/1/2021,$123.00 ,$158.05 ,$106.49 ,$242.35 ,$220.58 ,$13.81 ,$298.66 
3/31/2021,$122.15 ,$154.70 ,$103.13 ,$235.77 ,$222.64 ,$13.35 ,$294.53 
3/30/2021,$119.90 ,$152.76 ,$102.32 ,$231.85 ,$211.87 ,$12.87 ,$288.00 
3/29/2021,$121.39 ,$153.79 ,$102.29 ,$235.24 ,$203.76 ,$12.95 ,$290.82 
3/26/2021,$121.21 ,$152.60 ,$101.24 ,$236.48 ,$206.24 ,$12.84 ,$283.02 
3/25/2021,$120.59 ,$152.31 ,$101.62 ,$232.34 ,$213.46 ,$12.54 ,$278.74 
3/24/2021,$120.09 ,$154.35 ,$101.63 ,$235.46 ,$210.09 ,$12.64 ,$282.14 
3/23/2021,$122.54 ,$156.88 ,$102.07 ,$237.58 ,$220.72 ,$13.07 ,$290.63 
3/22/2021,$123.39 ,$155.54 ,$101.53 ,$235.99 ,$223.33 ,$13.19 ,$293.54 
3/19/2021,$119.99 ,$153.75 ,$101.35 ,$230.35 ,$218.29 ,$12.85 ,$290.11 
3/18/2021,$120.53 ,$151.40 ,$101.07 ,$230.72 ,$217.72 ,$12.72 ,$278.62 
3/17/2021,$124.76 ,$156.79 ,$104.11 ,$237.04 ,$233.94 ,$13.34 ,$284.01 
3/16/2021,$125.57 ,$154.59 ,$104.19 ,$237.71 ,$225.63 ,$13.29 ,$279.28 
3/15/2021,$123.99 ,$154.08 ,$102.72 ,$234.81 ,$235.98 ,$13.19 ,$273.75 
3/12/2021,$121.03 ,$154.47 ,$102.50 ,$235.75 ,$231.24 ,$12.86 ,$268.40 
3/11/2021,$121.96 ,$155.68 ,$105.03 ,$237.13 ,$233.20 ,$12.99 ,$273.88 
3/10/2021,$119.98 ,$152.88 ,$101.81 ,$232.42 ,$222.69 ,$12.47 ,$264.90 
3/9/2021,$121.09 ,$153.14 ,$102.02 ,$233.78 ,$224.53 ,$12.52 ,$265.74 
3/8/2021,$116.36 ,$147.60 ,$100.38 ,$227.39 ,$187.67 ,$11.59 ,$255.31 
3/5/2021,$121.42 ,$150.02 ,$104.85 ,$231.60 ,$199.32 ,$12.46 ,$264.28 
3/4/2021,$120.13 ,$148.88 ,$101.70 ,$226.73 ,$207.15 ,$12.37 ,$257.64 
3/3/2021,$122.06 ,$150.25 ,$100.57 ,$227.56 ,$217.73 ,$12.80 ,$255.41 
3/2/2021,$125.12 ,$154.73 ,$103.22 ,$233.87 ,$228.81 ,$13.41 ,$259.00 
3/1/2021,$127.79 ,$157.31 ,$103.48 ,$236.94 ,$239.48 ,$13.84 ,$264.91 
2/26/2021,$121.26 ,$154.65 ,$101.10 ,$232.38 ,$225.17 ,$13.71 ,$257.62 
2/25/2021,$120.99 ,$152.86 ,$100.80 ,$228.99 ,$227.41 ,$13.31 ,$254.69 
2/24/2021,$125.35 ,$157.98 ,$104.19 ,$234.55 ,$247.34 ,$14.50 ,$264.31 
2/23/2021,$125.86 ,$159.73 ,$103.01 ,$233.27 ,$232.95 ,$14.14 ,$265.86 
2/22/2021,$126.00 ,$159.04 ,$102.71 ,$234.51 ,$238.17 ,$14.36 ,$260.33 
2/19/2021,$129.87 ,$162.50 ,$104.44 ,$240.97 ,$260.43 ,$14.93 ,$261.56 
2/18/2021,$129.71 ,$166.41 ,$105.29 ,$243.79 ,$262.46 ,$14.83 ,$269.39 
2/17/2021,$130.84 ,$165.43 ,$105.93 ,$244.20 ,$266.05 ,$14.91 ,$273.57 
2/16/2021,$133.19 ,$163.45 ,$105.54 ,$243.70 ,$265.41 ,$15.33 ,$273.97 
2/12/2021,$135.37 ,$163.89 ,$104.75 ,$244.99 ,$272.04 ,$14.96 ,$270.50 
2/11/2021,$135.13 ,$163.11 ,$104.44 ,$244.49 ,$270.55 ,$15.25 ,$270.39 
2/10/2021,$135.39 ,$164.33 ,$104.32 ,$242.82 ,$268.27 ,$14.76 ,$271.87 
2/9/2021,$136.01 ,$165.25 ,$103.77 ,$243.77 ,$283.15 ,$14.26 ,$269.45 
2/8/2021,$136.91 ,$166.15 ,$104.23 ,$242.47 ,$287.81 ,$14.44 ,$266.58 
2/5/2021,$136.76 ,$167.61 ,$104.44 ,$242.20 ,$284.08 ,$13.59 ,$268.10 
2/4/2021,$137.39 ,$166.55 ,$102.68 ,$242.01 ,$283.33 ,$13.66 ,$266.49 
2/3/2021,$133.94 ,$165.63 ,$102.94 ,$243.00 ,$284.90 ,$13.53 ,$266.65 
2/2/2021,$134.99 ,$169.00 ,$95.96 ,$239.51 ,$290.93 ,$13.56 ,$267.08 
2/1/2021,$134.14 ,$167.14 ,$94.65 ,$239.65 ,$279.94 ,$13.24 ,$262.01 
1/29/2021,$131.96 ,$160.31 ,$91.37 ,$231.96 ,$264.51 ,$12.99 ,$258.33 
1/28/2021,$137.09 ,$161.88 ,$92.66 ,$238.93 ,$278.48 ,$13.05 ,$265.00 
1/27/2021,$142.06 ,$161.63 ,$90.95 ,$232.90 ,$288.05 ,$12.92 ,$272.14 
1/26/2021,$143.16 ,$166.31 ,$95.40 ,$232.33 ,$294.36 ,$13.44 ,$282.05 
1/25/2021,$142.92 ,$164.70 ,$94.71 ,$229.53 ,$293.60 ,$13.65 ,$278.01 
1/22/2021,$139.07 ,$164.61 ,$94.63 ,$225.95 ,$282.21 ,$13.71 ,$274.50 
1/21/2021,$136.87 ,$165.35 ,$94.21 ,$224.97 ,$281.66 ,$13.87 ,$272.87 
1/20/2021,$132.03 ,$163.17 ,$94.00 ,$224.34 ,$283.48 ,$13.37 ,$267.48 
1/19/2021,$127.83 ,$156.04 ,$89.22 ,$216.44 ,$281.52 ,$13.03 ,$261.10 
1/15/2021,$127.14 ,$155.21 ,$86.38 ,$212.65 ,$275.39 ,$12.86 ,$251.36 
1/14/2021,$128.91 ,$156.37 ,$86.55 ,$213.02 ,$281.67 ,$13.20 ,$245.64 
1/13/2021,$130.89 ,$158.29 ,$87.36 ,$216.34 ,$284.80 ,$13.53 ,$251.64 
1/12/2021,$128.80 ,$156.04 ,$86.87 ,$214.93 ,$283.15 ,$13.48 ,$251.09 
1/11/2021,$128.98 ,$155.71 ,$87.81 ,$217.49 ,$270.40 ,$13.62 ,$256.84 
1/8/2021,$132.05 ,$159.14 ,$89.89 ,$219.62 ,$293.34 ,$13.28 ,$267.57 
1/7/2021,$130.92 ,$158.11 ,$88.72 ,$218.29 ,$272.01 ,$13.34 ,$268.74 
1/6/2021,$126.60 ,$156.92 ,$86.14 ,$212.25 ,$251.99 ,$12.61 ,$263.31 
1/5/2021,$131.01 ,$160.93 ,$87.00 ,$217.90 ,$245.04 ,$13.40 ,$270.97 
1/4/2021,$129.41 ,$159.33 ,$86.31 ,$217.69 ,$243.26 ,$13.11 ,$268.94 
12/31/2020,$132.69 ,$162.85 ,$87.63 ,$222.42 ,$235.22 ,$13.06 ,$273.16 
12/30/2020,$133.72 ,$164.29 ,$86.81 ,$221.68 ,$231.59 ,$13.15 ,$271.87 
12/29/2020,$134.87 ,$166.10 ,$87.89 ,$224.15 ,$222.00 ,$12.94 ,$276.78 
12/28/2020,$136.69 ,$164.20 ,$88.70 ,$224.96 ,$221.23 ,$12.90 ,$277.00 
12/24/2020,$131.97 ,$158.63 ,$86.71 ,$222.75 ,$220.59 ,$12.99 ,$267.40 
12/23/2020,$130.96 ,$159.26 ,$86.41 ,$221.02 ,$215.33 ,$13.01 ,$268.11 
12/22/2020,$131.88 ,$160.33 ,$86.01 ,$223.94 ,$213.45 ,$13.28 ,$267.09 
12/21/2020,$128.23 ,$160.31 ,$86.73 ,$222.59 ,$216.62 ,$13.33 ,$272.79 
12/18/2020,$126.66 ,$160.08 ,$86.31 ,$218.59 ,$231.67 ,$13.27 ,$276.40 
12/17/2020,$128.70 ,$161.80 ,$87.03 ,$219.42 ,$218.63 ,$13.34 ,$274.48 
12/16/2020,$127.81 ,$162.05 ,$87.86 ,$219.28 ,$207.59 ,$13.24 ,$275.67 
12/15/2020,$127.88 ,$158.26 ,$88.05 ,$214.13 ,$211.08 ,$13.36 ,$275.55 
12/14/2020,$121.78 ,$157.85 ,$87.61 ,$214.20 ,$213.28 ,$13.31 ,$274.19 
12/11/2020,$122.41 ,$155.82 ,$88.74 ,$213.26 ,$203.33 ,$13.01 ,$273.55 
12/10/2020,$123.24 ,$155.07 ,$88.38 ,$210.52 ,$209.02 ,$12.97 ,$277.12 
12/9/2020,$121.78 ,$155.21 ,$88.89 ,$211.80 ,$201.49 ,$12.93 ,$277.92 
12/8/2020,$124.38 ,$158.86 ,$90.57 ,$216.01 ,$216.63 ,$13.35 ,$283.40 
12/7/2020,$123.75 ,$157.90 ,$90.85 ,$214.29 ,$213.92 ,$13.61 ,$285.58 
12/4/2020,$122.25 ,$158.13 ,$91.19 ,$214.36 ,$199.68 ,$13.56 ,$279.70 
12/3/2020,$122.94 ,$159.34 ,$91.09 ,$214.24 ,$197.79 ,$13.40 ,$281.85 
12/2/2020,$123.08 ,$160.18 ,$91.25 ,$215.37 ,$189.61 ,$13.54 ,$287.52 
12/1/2020,$122.72 ,$161.00 ,$89.77 ,$216.21 ,$194.92 ,$13.39 ,$286.55 
11/30/2020,$119.05 ,$158.40 ,$87.72 ,$214.07 ,$189.20 ,$13.40 ,$276.97 
11/27/2020,$116.59 ,$159.77 ,$89.35 ,$215.23 ,$195.25 ,$13.26 ,$277.81 
11/25/2020,$116.03 ,$159.25 ,$88.21 ,$213.87 ,$191.33 ,$13.23 ,$275.59 
11/24/2020,$115.17 ,$155.90 ,$88.20 ,$213.86 ,$185.13 ,$12.96 ,$276.92 
11/23/2020,$113.85 ,$154.92 ,$86.38 ,$210.11 ,$173.95 ,$13.14 ,$268.43 
11/20/2020,$117.34 ,$154.97 ,$86.82 ,$210.39 ,$163.20 ,$13.09 ,$269.70 
11/19/2020,$118.64 ,$155.85 ,$87.93 ,$212.42 ,$166.42 ,$13.44 ,$272.94 
11/18/2020,$118.03 ,$155.27 ,$87.03 ,$211.08 ,$162.21 ,$13.43 ,$271.97 
11/17/2020,$119.39 ,$156.78 ,$88.08 ,$214.46 ,$147.20 ,$13.42 ,$275.00 
11/16/2020,$120.30 ,$156.55 ,$88.70 ,$217.23 ,$136.03 ,$13.52 ,$278.96 
11/13/2020,$119.26 ,$156.44 ,$88.61 ,$216.51 ,$136.17 ,$13.30 ,$276.95 
11/12/2020,$119.21 ,$155.51 ,$87.14 ,$215.44 ,$137.25 ,$13.46 ,$275.08 
11/11/2020,$119.49 ,$156.87 ,$87.36 ,$216.55 ,$139.04 ,$13.42 ,$276.48 
11/10/2020,$115.97 ,$151.75 ,$86.89 ,$211.01 ,$136.79 ,$12.77 ,$272.43 
11/9/2020,$116.32 ,$157.19 ,$88.07 ,$218.39 ,$140.42 ,$13.63 ,$278.77 
11/6/2020,$118.69 ,$165.57 ,$87.99 ,$223.72 ,$143.32 ,$14.56 ,$293.41 
11/5/2020,$119.03 ,$166.10 ,$88.13 ,$223.29 ,$146.03 ,$14.16 ,$294.68 
11/4/2020,$114.95 ,$162.06 ,$87.29 ,$216.39 ,$140.33 ,$13.79 ,$287.38 
11/3/2020,$110.44 ,$152.42 ,$82.28 ,$206.43 ,$141.30 ,$13.02 ,$265.30 
11/2/2020,$108.77 ,$150.22 ,$81.22 ,$202.33 ,$133.50 ,$12.58 ,$261.36 
10/30/2020,$108.86 ,$151.81 ,$80.81 ,$202.47 ,$129.35 ,$12.53 ,$263.11 
10/29/2020,$115.32 ,$160.55 ,$77.84 ,$204.72 ,$136.94 ,$13.02 ,$280.83 
10/28/2020,$111.20 ,$158.14 ,$75.54 ,$202.68 ,$135.34 ,$12.63 ,$267.67 
10/27/2020,$116.60 ,$164.32 ,$79.94 ,$213.25 ,$141.56 ,$13.40 ,$283.29 
10/26/2020,$115.05 ,$160.35 ,$79.21 ,$210.08 ,$140.09 ,$13.14 ,$277.11 
10/23/2020,$115.04 ,$160.22 ,$81.65 ,$216.23 ,$140.21 ,$13.59 ,$284.79 
10/22/2020,$115.75 ,$158.82 ,$80.33 ,$214.89 ,$141.93 ,$13.36 ,$278.12 
10/21/2020,$116.87 ,$159.25 ,$79.30 ,$214.80 ,$140.88 ,$13.52 ,$278.73 
10/20/2020,$117.51 ,$160.85 ,$77.55 ,$214.65 ,$140.65 ,$13.65 ,$267.56 
10/19/2020,$115.98 ,$160.36 ,$76.50 ,$214.22 ,$143.61 ,$13.50 ,$261.40 
10/16/2020,$119.02 ,$163.64 ,$78.39 ,$219.66 ,$146.56 ,$13.81 ,$265.93 
10/15/2020,$120.71 ,$166.93 ,$77.77 ,$219.66 ,$149.63 ,$13.97 ,$266.72 
10/14/2020,$121.19 ,$168.19 ,$78.17 ,$220.86 ,$153.77 ,$14.10 ,$271.82 
10/13/2020,$121.10 ,$172.18 ,$78.35 ,$222.86 ,$148.88 ,$14.25 ,$276.14 
10/12/2020,$124.40 ,$172.15 ,$78.23 ,$221.40 ,$147.43 ,$14.23 ,$275.75 
10/9/2020,$116.97 ,$164.33 ,$75.52 ,$215.81 ,$144.67 ,$13.76 ,$264.45 
10/8/2020,$114.97 ,$159.53 ,$74.17 ,$210.58 ,$141.97 ,$13.84 ,$263.76 
10/7/2020,$115.08 ,$159.78 ,$72.96 ,$209.83 ,$141.77 ,$13.96 ,$258.12 
10/6/2020,$113.16 ,$155.00 ,$72.55 ,$205.91 ,$137.99 ,$13.74 ,$258.66 
10/5/2020,$116.50 ,$159.96 ,$74.14 ,$210.38 ,$141.89 ,$13.64 ,$264.65 
10/2/2020,$113.02 ,$156.25 ,$72.78 ,$206.19 ,$138.36 ,$13.06 ,$259.94 
10/1/2020,$116.79 ,$161.06 ,$74.40 ,$212.46 ,$149.39 ,$13.61 ,$266.63 
9/30/2020,$115.81 ,$157.44 ,$73.28 ,$210.33 ,$143.00 ,$13.53 ,$261.90 
9/29/2020,$114.09 ,$157.24 ,$73.30 ,$207.26 ,$139.69 ,$13.23 ,$261.79 
9/28/2020,$114.96 ,$158.70 ,$72.93 ,$209.44 ,$140.40 ,$13.04 ,$256.82 
9/25/2020,$112.28 ,$154.76 ,$71.95 ,$207.82 ,$135.78 ,$12.87 ,$254.82 
9/24/2020,$108.22 ,$150.99 ,$71.14 ,$203.19 ,$129.26 ,$12.35 ,$249.53 
9/23/2020,$107.12 ,$149.99 ,$70.47 ,$200.59 ,$126.79 ,$12.12 ,$249.02 
9/22/2020,$111.81 ,$156.45 ,$72.99 ,$207.42 ,$141.41 ,$12.64 ,$254.75 
9/21/2020,$110.08 ,$148.02 ,$71.51 ,$202.54 ,$149.80 ,$12.52 ,$248.15 
9/18/2020,$106.84 ,$147.75 ,$72.55 ,$200.39 ,$147.38 ,$12.19 ,$252.53 
9/17/2020,$110.34 ,$150.44 ,$74.35 ,$202.91 ,$141.14 ,$12.46 ,$254.82 
9/16/2020,$112.13 ,$153.91 ,$75.60 ,$205.05 ,$147.25 ,$12.51 ,$263.52 
9/15/2020,$115.54 ,$157.81 ,$76.76 ,$208.78 ,$149.92 ,$12.99 ,$272.42 
9/14/2020,$115.36 ,$155.15 ,$75.44 ,$205.41 ,$139.87 ,$12.87 ,$266.15 
9/11/2020,$112.00 ,$155.81 ,$75.79 ,$204.03 ,$124.24 ,$12.16 ,$266.61 
9/10/2020,$113.49 ,$158.76 ,$76.30 ,$205.37 ,$123.78 ,$12.31 ,$268.09 
9/9/2020,$117.32 ,$163.43 ,$77.36 ,$211.29 ,$122.09 ,$12.72 ,$273.72 
9/8/2020,$112.82 ,$157.49 ,$76.18 ,$202.66 ,$110.07 ,$11.91 ,$271.16 
9/4/2020,$120.96 ,$164.73 ,$79.06 ,$214.25 ,$139.44 ,$12.62 ,$282.73 
9/3/2020,$120.88 ,$168.40 ,$81.48 ,$217.30 ,$135.67 ,$13.02 ,$291.12 
9/2/2020,$131.40 ,$176.57 ,$85.87 ,$231.65 ,$149.12 ,$14.35 ,$302.50 
9/1/2020,$134.18 ,$174.96 ,$82.75 ,$227.27 ,$158.35 ,$13.82 ,$295.44 
8/31/2020,$129.04 ,$172.55 ,$81.48 ,$225.53 ,$166.11 ,$13.37 ,$293.20 
8/28/2020,$124.81 ,$170.09 ,$81.97 ,$228.91 ,$147.56 ,$13.15 ,$293.66 
8/27/2020,$125.01 ,$170.00 ,$81.43 ,$226.58 ,$149.25 ,$12.63 ,$293.22 
8/26/2020,$126.52 ,$172.09 ,$82.21 ,$221.15 ,$143.54 ,$12.77 ,$303.91 
8/25/2020,$124.83 ,$167.32 ,$80.29 ,$216.47 ,$134.89 ,$12.75 ,$280.82 
8/24/2020,$125.86 ,$165.37 ,$79.26 ,$213.69 ,$134.28 ,$12.72 ,$271.39 
8/21/2020,$124.37 ,$164.24 ,$78.78 ,$213.02 ,$136.67 ,$12.68 ,$267.01 
8/20/2020,$118.28 ,$164.87 ,$78.81 ,$214.58 ,$133.46 ,$12.14 ,$269.01 
8/19/2020,$115.71 ,$163.02 ,$77.23 ,$209.70 ,$125.24 ,$12.14 ,$262.59 
8/18/2020,$115.56 ,$165.62 ,$77.79 ,$211.49 ,$125.81 ,$12.26 ,$262.34 
8/17/2020,$114.61 ,$159.12 ,$75.81 ,$210.28 ,$122.38 ,$12.34 ,$261.16 
8/14/2020,$114.91 ,$157.40 ,$75.23 ,$208.90 ,$110.05 ,$11.56 ,$261.24 
8/13/2020,$115.01 ,$158.05 ,$75.83 ,$208.70 ,$108.07 ,$11.44 ,$261.30 
8/12/2020,$113.01 ,$158.11 ,$75.36 ,$209.19 ,$103.65 ,$11.44 ,$259.89 
8/11/2020,$109.38 ,$154.03 ,$74.03 ,$203.38 ,$91.63 ,$10.85 ,$256.13 
8/10/2020,$112.73 ,$157.41 ,$74.84 ,$208.25 ,$94.57 ,$11.17 ,$263.00 
8/7/2020,$111.11 ,$158.37 ,$74.92 ,$212.48 ,$96.85 ,$11.20 ,$268.44 
8/6/2020,$113.90 ,$161.25 ,$75.25 ,$216.35 ,$99.31 ,$11.34 ,$265.28 
8/5/2020,$110.06 ,$160.25 ,$73.95 ,$212.94 ,$99.00 ,$11.29 ,$249.12 
8/4/2020,$109.67 ,$156.94 ,$73.67 ,$213.29 ,$99.13 ,$11.23 ,$249.83 
8/3/2020,$108.94 ,$155.59 ,$74.14 ,$216.54 ,$99.00 ,$11.01 ,$251.96 
7/31/2020,$106.26 ,$158.23 ,$74.40 ,$205.01 ,$95.38 ,$10.61 ,$253.67 
7/30/2020,$96.19 ,$152.59 ,$76.92 ,$203.90 ,$99.17 ,$10.61 ,$234.50 
7/29/2020,$95.04 ,$151.68 ,$76.18 ,$204.06 ,$99.94 ,$10.47 ,$233.29 
7/28/2020,$93.25 ,$150.02 ,$75.18 ,$202.02 ,$98.43 ,$10.22 ,$230.12 
7/27/2020,$94.81 ,$152.76 ,$76.47 ,$203.85 ,$102.64 ,$10.42 ,$233.50 
7/24/2020,$92.62 ,$150.45 ,$75.41 ,$201.30 ,$94.47 ,$10.19 ,$230.71 
7/23/2020,$92.85 ,$149.33 ,$75.84 ,$202.54 ,$100.87 ,$10.13 ,$232.60 
7/22/2020,$97.27 ,$155.00 ,$78.24 ,$211.75 ,$106.16 ,$10.44 ,$239.87 
7/21/2020,$97.00 ,$156.91 ,$77.80 ,$208.75 ,$104.56 ,$10.33 ,$241.75 
7/20/2020,$98.36 ,$159.84 ,$78.19 ,$211.60 ,$109.53 ,$10.51 ,$245.42 
7/17/2020,$96.33 ,$148.10 ,$75.84 ,$202.88 ,$100.06 ,$10.20 ,$242.03 
7/16/2020,$96.52 ,$150.00 ,$75.75 ,$203.92 ,$100.04 ,$10.13 ,$240.93 
7/15/2020,$97.73 ,$150.44 ,$75.84 ,$208.04 ,$103.07 ,$10.23 ,$240.28 
7/14/2020,$97.06 ,$154.20 ,$76.04 ,$208.35 ,$101.12 ,$10.38 ,$239.73 
7/13/2020,$95.48 ,$155.20 ,$75.61 ,$207.07 ,$99.80 ,$10.05 ,$239.00 
7/10/2020,$95.92 ,$160.00 ,$76.95 ,$213.67 ,$102.98 ,$10.48 ,$245.07 
7/9/2020,$95.68 ,$159.13 ,$75.93 ,$214.32 ,$92.95 ,$10.51 ,$244.50 
7/8/2020,$95.34 ,$154.06 ,$75.18 ,$212.83 ,$91.06 ,$10.22 ,$243.58 
7/7/2020,$93.17 ,$150.01 ,$74.50 ,$208.25 ,$92.66 ,$9.87 ,$240.86 
7/6/2020,$93.46 ,$152.85 ,$74.98 ,$210.70 ,$91.44 ,$9.84 ,$240.28 
7/2/2020,$91.03 ,$144.52 ,$73.50 ,$206.26 ,$80.58 ,$9.61 ,$233.42 
7/1/2020,$91.03 ,$143.94 ,$72.10 ,$204.70 ,$74.64 ,$9.53 ,$237.55 
6/30/2020,$91.20 ,$137.94 ,$70.90 ,$203.51 ,$71.99 ,$9.50 ,$227.07 
6/29/2020,$90.45 ,$134.02 ,$69.86 ,$198.44 ,$67.29 ,$9.20 ,$220.64 
6/26/2020,$88.41 ,$134.64 ,$68.13 ,$196.33 ,$63.98 ,$9.16 ,$216.08 
6/25/2020,$91.21 ,$137.73 ,$72.06 ,$200.34 ,$65.73 ,$9.49 ,$235.68 
6/24/2020,$90.02 ,$136.72 ,$71.64 ,$197.84 ,$64.06 ,$9.24 ,$234.02 
6/23/2020,$91.63 ,$138.22 ,$73.20 ,$201.91 ,$66.79 ,$9.45 ,$242.24 
6/22/2020,$89.72 ,$135.69 ,$72.53 ,$200.57 ,$66.29 ,$9.53 ,$239.22 
6/19/2020,$87.43 ,$133.75 ,$71.23 ,$195.15 ,$66.73 ,$9.26 ,$238.79 
6/18/2020,$87.93 ,$132.70 ,$71.71 ,$196.32 ,$66.93 ,$9.22 ,$235.94 
6/17/2020,$87.90 ,$132.05 ,$72.63 ,$194.24 ,$66.12 ,$9.24 ,$235.53 
6/16/2020,$88.02 ,$130.76 ,$72.32 ,$193.57 ,$65.48 ,$9.07 ,$235.65 
6/15/2020,$85.75 ,$128.63 ,$71.04 ,$188.94 ,$66.06 ,$9.17 ,$232.50 
6/12/2020,$84.70 ,$127.25 ,$70.65 ,$187.74 ,$62.35 ,$8.93 ,$228.58 
6/11/2020,$83.98 ,$127.90 ,$70.10 ,$186.27 ,$64.86 ,$8.80 ,$224.43 
6/10/2020,$88.21 ,$132.37 ,$73.24 ,$196.84 ,$68.34 ,$9.37 ,$236.73 
6/9/2020,$86.00 ,$130.04 ,$72.60 ,$189.80 ,$62.71 ,$9.05 ,$238.67 
6/8/2020,$83.37 ,$126.20 ,$72.40 ,$188.36 ,$63.33 ,$8.81 ,$231.40 
6/5/2020,$82.88 ,$124.15 ,$72.00 ,$187.20 ,$59.04 ,$8.92 ,$230.77 
6/4/2020,$80.58 ,$123.03 ,$70.72 ,$182.92 ,$57.63 ,$8.77 ,$226.29 
6/3/2020,$81.28 ,$123.92 ,$71.96 ,$185.36 ,$58.86 ,$8.77 ,$230.16 
